artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Udo Jürgens,"Merci, Chérie",1966,de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 1966, 'month': None, 'day': None}","Merci, Chérie by Udo Jürgens",1185762,"5 ContributorsMerci, Chérie LyricsMerci, Merci, Merci
Für die Stunden Cherie, Cherie, Cherie
Unsere Liebe war schön, so schön
Merci Cherie
Sei nicht traurig, muß ich auch von Dir geh'n
Adieu, Adieu, Adieu
Deine Tränen tun weh, so weh, so weh
Unser Traum fliegt dahin, dahin
Merci Cherie, weine nicht
Auch das hat so seinen Sinn
Schau nach vor'n, nicht zurück
Zwingen kann man kein Glück
Denn kein Meer ist so wild, wie die Liebe
Die Liebe allein, nur die kann so sein, so sein, ooh
Merci, Merci, Merci
Für die Stunden Cherie, Cherie, Cherie
Unsere Liebe war schön, so schön
Merci Cherie, es war schön, so schön
Merci Cherie, es war schön, so schön
Merci Cherie
MerciYou might also likeEmbed"
Udo Jürgens,"Sag ihr, ich lass sie grüßen",1965,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1965, 'month': None, 'day': None}","Sag ihr, ich lass sie grüßen by Udo Jürgens",7880313,"1 ContributorSag ihr, ich lass sie grüßen LyricsSag ihr, ich lass sie grüßen
Sag ihr, es geht mir gut
Sprich nicht von den Tränen
Und wie weh mein Herz noch tut
Sag ihr, ich lass sie grüßen
Sag ihr, ich bin vergnügt
Sprich nicht von der Hoffnung
Die so oft mein Herz belügt
Grüß sie, wenn du sie siehst
Und wenn sie dann von mir spricht
Erzähl' ihr das, was du willst
Nur die Wahrheit, die sag' bitte, bitte nicht, oh...
Sag ihr, ich lass sie grüßen
Sag ihr, es geht mir gut
Sie ging fort, fort von mir
Und sie weiß, dass nichts mir blieb
Trotzdem sag ihr, ich hab' sie lieb
Sie ging fort, fort von mir
Und sie wеiß, dass nichts mir blieb
Trotzdem sag ihr, ich hab' sie liеb
Oh... ich hab' sie liebYou might also likeEmbed"
Udo Jürgens,"Warum nur, warum?",1964,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1964, 'month': None, 'day': None}","Warum nur, warum? by Udo Jürgens",2050786,"3 ContributorsWarum nur, warum? LyricsWarum nur, warum
Muß alles vergeh'n?
Warum nur, warum
Bleibt gar nichts besteh'n?
Du gehst von mir
Schaust' dich nicht um
Gib mir die Antwort:
Warum nur warum?
Warum nur, warum
Blühn' Blumen so schön
Wenn sie schon bald
Verblüh'n und vergeh'n?
Ein Traum entflieht
Die Stunden sind um!
Bitte gib mir die Antwort:
Warum nur, warum?
Oft hör' ich dein Wort:
""Ewig bin ich Dein!""
Ich hab' dir geglaubt
Doch es war nur Schein!
Warum nur, warum
Muß alles so sein?
Warum nur, warum
Bin ich nun so allein?
You might also likeBevor du gehst
Dreh' einmal dich um!
Und dann gib' mir die Antwort:
Warum nur, warum?Embed"
Udo Jürgens,Prinzessin Romantika,1961,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1961, 'month': None, 'day': None}",Prinzessin Romantika by Udo Jürgens,7607620,"1 ContributorPrinzessin Romantika Lyrics
Prinzessin Romatika, so heißt du bei mir
Ich finde, der Name passt, am besten zu dir
Du glaubst, was du träumst und baust ganz verliebt
Für uns eine Welt, die's nicht gibt
Prinzessin Romatika, ich find es so schön
Mit dir durch den Mondenschein spazieren zu gehen
Da hör ich dir zu und kann dich verstehen
Und find das romantische Leben so schön
Prinzessin Romatika, ich find es so schön
Mit dir durch den Mondenschein spazieren zu gehen
Da hör ich dir zu und kann dich verstehen
Und find das romantische Lеben so schön
Prinzessin RomantikaYou might also likeEmbed"
Udo Jürgens,Wo mag die Liebe sein,1960,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1960, 'month': None, 'day': None}",Wo mag die Liebe sein by Udo Jürgens,7610169,"1 ContributorWo mag die Liebe sein Lyrics

Wo mag die Liebe sein?
Du weißt es ganz allein
Zeig′ mir den Weg zu ihr
Den Weg zurück zu dir
Seh' ich der Sterne Schein
Denk′ ich an dich allein
Zeig' mir den Weg zurück
Den Weg zu meinem Glück

Es ist so schwer
Allein zu sein
Komm' zu mir her
Und werde mein
Ich bin allein
Im fremden Land
Ich denke dein
Komm′ reich′ mir die Hand

Wo mag die Liеbe sein?
Du weißt еs ganz allein
Zeig' mir den Weg zurück
Den Weg zu uns′rem Glück
You might also likeSeh' ich der Sterne Schein
Denk′ ich an dich allein
Zeig' mir den Weg zurück
Den Weg zu meinem Glück

Es ist so schwer
Allein zu sein
Komm′ zu mir her
Und werde mein
Ich bin allein
Im fremden Land
Ich denke dein
Komm' reich' mir die Hand

Wo mag die Liebe sein?
Du weißt es ganz allein
Zeig′ mir den Weg zurück
Den Weg zu uns′rem GlückEmbed"
Udo Jürgens,"Fein, fein, fein wird das sein",1960,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1960, 'month': None, 'day': None}","Fein, fein, fein wird das sein by Udo Jürgens",7607702,"1 ContributorFein, fein, fein wird das sein Lyrics


Fein, fein, fein wird das sein
Wenn ich mit dir allein bin
Fein, fein, fein wird das sein
Wenn ich dann endlich dein bin
Wie durch den Garten der Träume
Geh ich und seh ich dein schönes Bild
Ja fein, fein, fein wird das sein
Wenn sich mein Traum erfüllt


Fein, fein, fein wird das sein
Wenn ich mit dir allein bin
Fein, fein, fein wird das sein
Wenn ich dann endlich dein bin
Wie durch den Garten der Träume
Geh ich und seh ich dein schönes Bild
Ja fein, fein, fein wird das sein
Wenn sich mein Traum erfülltYou might also likeEmbed"
Udo Jürgens,Hey Stop! Das ist meine Braut,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Hey Stop! Das ist meine Braut by Udo Jürgens,7613770,"1 ContributorHey Stop! Das ist meine Braut Lyrics

Hey stop! Hey stop
Das ist meine Braut!

Schau' nicht immer zu der Kleinen hin
Hey stop, das ist meine Braut
Schau' nicht immer zu der Einen hin
Hey stop, das ist meine Braut
Lauf' ihr nicht mit deinen Blicken nach
Hey stop, das ist meine Braut
Mach' sie nicht mit schönen Worten schwach
Hey stop, das ist meine Braut
Das soll dir
Vielleicht 'ne kleine Warnung sein
Lass' mit ihr
Dich erst auf gar nichts ein
Denn sie sagt dir schon zur rechten Zeit:
Hey stop, ich bin seine Braut
Darum kommst du ganz bestimmt nicht weit
Hey stop, das ist meine Braut
You might also like
Hey stop!
Hey stop!

Schau' nicht immer zu der Kleinen hin
Hey stop, das ist meine Braut
Schau' nicht immer zu der Einen hin
Hey stop, das ist meine Braut
Lauf' ihr nicht mit deinen Blicken nach
Hey stop, das ist meine Braut
Mach' sie nicht mit schönen Worten schwach
Hey stop, das ist meine Braut
Das soll dir
Vielleicht 'ne kleine Warnung sein
Lass' mit ihr
Dich erst auf gar nichts ein
Denn sie sagt dir schon zur rechten Zeit:
Hey stop, ich bin seine Braut
Darum kommst du ganz bestimmt nicht weit
Hey stop, das ist meine Braut
Ja das ist doch meine Braut!Embed"
Udo Jürgens,Schlagzeug und Bass und Klavier,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Schlagzeug und Bass und Klavier by Udo Jürgens (Ft. Margot Eskens),7610831,"1 ContributorSchlagzeug und Bass und Klavier Lyrics
Ginn, ginn, ginn
Ginn, ginn, ginn
La, la, la, la
Schlagzeug und Bass und Klavier
Und die Gitarre von mir
Bringen dir heute ein Ständchen vom Glück;
Das ist meine Liebesmusik
Schlagzeug und Bass und Klavier
Tragen die Grüße zu dir
Bald singt dein Herz
So wie mein Herz dies Stück;
Das ist uns're Liebesmusik
Ginn, ginn, ginn
Ginn, ginn, ginn
Hmm, hmm, hmm
Hmm
Hmm, hmm, hmm
Hmm
You might also likeBald singt dein Herz
So wie mein Herz dies Stück;
Das ist uns're Liebesmusik
Ginn, ginn, ginn
Ginn, ginn, ginn
Das ist uns're Liebesmusik
Ginn, ginn, ginnEmbed"
Udo Jürgens,Drei Takte Musik im Herzen,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Drei Takte Musik im Herzen by Udo Jürgens,7610763,"1 ContributorDrei Takte Musik im Herzen Lyrics
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Versprechen
Versprechen
So aller - allerlei
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Vereinen
Vereinen
Uns zwei
Wir sind so froh
So froh wie nie
Wir haben uns gleich gedacht
Daß das die Music macht
Denn diese kleine Melodie
Ist der Grund uns'rer großen Harmonie
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Das bleibt das Schönste für uns zwei
You might also likeSonntag da haben wir zwei
Dideldumdei, wieder mal frei
Sonntag verlieben wir zwei
Dideldumdei, uns auf's neu
So schön
So wunder - wunderschön und fein
Wird's für
So wird es für uns, für uns sein
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Versprechen
Versprechen
So aller - allerlei
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Vereinen
Vereinen
Uns zwei
Wir sind so froh
So froh wie nie
Wir haben uns gleich gedacht
Daß das die Music macht
Denn diese kleine Melodie
Ist der Grund uns'rer großen Harmonie
Drei Takte Music
Mu - Music
Im Herzen
Im Herzen
Das bleibt das Schönste für uns zwei
Oh Baby
Das bleibt das Schönste für uns zwei
Ja Baby
Das bleibt das Schönste für uns zweiEmbed"
Udo Jürgens,Leg’ die Knarre weg,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Leg' die Knarre weg by Udo Jürgens,7610949,"1 ContributorLeg’ die Knarre weg Lyrics

Er kam aus einer Schlacht nach Haus
Aus irgendeinem Krieg
Die Welt, die sah' ganz anders aus
Als vor dem großen Sieg
Da leuchtete kein Ziel voran
Da gab es keinen Zweck
Und irgendeiner sagte: Mann
Nun leg' die Knarre weg
Komm', leg' die Knarre weg
Komm', leg' die Knarre weg

Die Karten stechen allе nicht
Im Spiel ist kein Atout
Und wenn еr mit den Leuten spricht
Dann hört ihm keiner zu
Doch einer, der so schießen kann
Der kommt schon aus den Dreck
Da sagt die inn're Stimme: Mann
Nun leg' die Knarre weg
Komm', leg' die Knarre weg
Komm', leg' die Knarre weg
You might also like
Das Schiff, auf dem er Heuer nahm
Kam Jahre nicht nach Haus
Und was die Crew an Rum bekam
Das soff der Käp'tn aus
Da schrie er: Schaut euch den mal an
Den Kerl schieß ich von Deck!
Der Smutje sagte lachend: Mann
Laß' bloß die Knarre weg
Komm', laß' die Knarre weg
Komm', laß' die Knarre weg

Im Camp am Fluß von Golden Hill
War's wieder so wie's war
Und einer sagte: Hoppla, Bill!
Hier schießt man bei Gefahr
Da lachte er und sagte dann:
Ich wünsche kein comeback!
Ich sag' dir nur das eine: Mann
Leg' schnell die Knarre weg
Komm', leg' die Knarre weg
Komm', leg' die Knarre weg

So rann ein Leben still dahin
In dem so viel gesteckt
Es war zwar ohne Zweck und Sinn
Doch ganz und gar korrekt
Und als wer fragte: Sag' mal, wie
Kommt man durch diesen Dreck?
Da sagte er ihm lächelnd: Hh - nie!
D'rum leg' die Knarre weg
Komm', leg' die Knarre weg
Komm', leg' die Knarre - wegEmbed"
Udo Jürgens,Ich küsste dich einmal,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Ich küsste dich einmal by Udo Jürgens,7610313,"1 ContributorIch küsste dich einmal Lyrics

Ich küßte dich einmal
Und das war so gut
Ich küßte dich zweimal
Und da krieg ich Mut
Ich küßte dich dreimal
Und da war′s geschehen
Nun küß' ich dich tausendmal
Und das ist schön!

Sweedy, Sweedy, Sweedy Girl
Baby Lou
Du weißt, daß du mir alles bist
Solang′ du keinen ander'n küßt!

Ich küßte dich einmal
Und ich wurd' schon schwach
Ich küßte dich zweimal
Und ich gab schon nach
Ich küßte dich dreimal
Und da war′s geschehen
Nun küß′ ich dich tausendmal
Und das ist schön!
You might also like
Sweedy, Sweedy, Sweedy Girl
Baby Lou
Du weißt, daß du mir alles bist
Solang' du keinen ander′n küßt!

Ich küßte dich einmal
Und das war so gut
Ich küßte dich zweimal
Und da krieg ich Mut
Ich küßte dich dreimal
Und da war's geschehen
Nun küß′ ich dich tausendmal
Und das ist schön!

Sweedy, Sweedy, Sweedy Girl
Baby Lou
Du wеißt, daß du mir alles bist
Solang' du keinen andеr′n küßt!

Ich küßte dich einmal
Und das war fein
Ich küßte dich zweimal
Und war schon dein
Ich küßte dich dreimal
Da war's geschehen
Nun küß' ich dich tausendmal
Und das ist schön!
Nun küß′ ich dich tausendmal
Und das ist schön!
Nun küß′ ich dich tausendmal
Und das ist schön!Embed"
Udo Jürgens,"Susie, dein Zug ist weg",1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}","Susie, dein Zug ist weg by Udo Jürgens",7610429,"1 ContributorSusie, dein Zug ist weg Lyrics

Oh, oh Susie
Ich glaube, dein Zug ist weg
Oh, oh Susie
Das Warten hat keinen Zweck!
Sag wie bring' ich dich jetzt nach Haus?
Das Licht geht auch schon aus
Nachts hält kein Auto an
So weit fährt keine Straßenbahn!
Oh, oh
Oh, oh
Weg ist der letzte Zug!

Oh, oh Susie
Und wir tanzten ja lang genug
Oh, oh Susie
Warum gaben wir Zwei nicht acht?
Es ist schon bald nach Mitternacht
Dein Vater wird am Fenster steh’n
Um nach dir auszuseh’n
Und deine Mutter wird vor Angst vergeh’n!
Oh, oh
Oh, oh
Das gibt einen Riesеnkrach
You might also like
Ganz egal, was ich jetzt mach'
Und dein Brudеr, der macht mich auch noch schwach
Das haben wir davon, wir Liebespaar:
Das macht man doch nicht mit achtzehn Jahren!
Und Schuld daran ist die Eisenbahn
Und weil wir beide nach der Uhr nicht sah’n
Leider gibt es keinen Nachtverkehr:
Nicht einmal ein alter Bus fährt mehr!
Wenn ich doch bloß ein Auto hätt'
Selbst ein Motorrad wär' auch ganz nett!
Warum ist mein Vater nicht so reich
Daß er mir ein Auto kauft sogleich?
Dann pfiffe ich auf die Eisenbahn
Und käm' im eig’nen Wagen an!
Oh, oh
Oh, oh
Darauf gib mir noch einen Kuß

Ohohoho
Einmal ist es ja doch soweit
Dann haben wir für uns beide Zeit
Und wir tun, nur was uns gefällt
In uns’rer eig’nen Welt!
Oh, oh
Oh, oh
Jetzt geh’n wir doch zu Fuß…Embed"
Udo Jürgens,Swing am Abend,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Swing am Abend by Udo Jürgens,7610709,"1 ContributorSwing am Abend Lyrics
Swing am Abend
Swing am Morgen
Swing mit Baßgitarre und Klavier
Swing am Abend
Swing am Morgen
Swing die ganze Tag bis früh um vier
Die Music-Box
Spielt Rock'n Mambo
Ich tanz' und sing'
Nur meinen Swing
Swing am Abend
Swing am Morgen
Swing die ganze Tag bis früh um vier
Swing am Abend
Am Abend
Swing am Morgen
Am Morgen
Swing, Swing, Swing, immer nur Swing
Swing am Abend
Am Abend
Swing am Morgen
Am Morgen
Swing, Swing, Swing, immer nur Swing
You might also likeSwing am Abend
Am Abend
Swing am Morgen
Am Morgen
Swing, Swing, Swing, immer nur Swing
Swing am Abend
Swing am Morgen
Swing mit Baßgitarre und Klavier
Swing am Abend
Swing am Morgen
Swing die ganze Tag bis früh um vier
Diе Music-Box
Spielt Rock'n Mambo
Ich tanz' und sing'
Nur meinen Swing
Swing am Abеnd
Swing am Morgen
Swing die ganze Tag bis früh um vier
Swing die ganze Tag bis früh um vier
Swing die ganze Tag bis früh um vierEmbed"
Udo Jürgens,Susanie,1959,de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 1959, 'month': None, 'day': None}",Susanie by Udo Jürgens,7613648,"1 ContributorSusanie Lyrics

Susan Susan Susanie
So geht meine Melodie

Golden Girl, oh golden Baby
Susan Susanie
Golden Girl, oh golden Baby
Hör' die Melodie
Ich bring' dir mit der Gitarre Glück
Denn ich spiel' dein Lieblingsstück
Golden Girl, oh golden Baby
Susan Susanie

Susan Susan Susanie
So geht meine Melodie

Golden Girl, oh golden Baby
Braucht 'nen golden Boy
Golden Girl, oh golden Baby
Wie wär's mit uns zwei?
Aus mir wird mal ein großes Tier
Darum komm' und folge mir
Golden Girl, oh golden Baby
Darum folge mir
You might also like
Susan Susan Susanie
So geht meine Melodie


Susan Susan Susanie
So geht meine Melodie

Golden Girl, oh golden Baby
Treib' es nicht zu bunt
Golden Girl, oh golden Baby
Sonst geht's bei mir rund
Bei soviel Chick und soviel Charme
Da schlägt mein Herz Alarm
Golden Girl, oh golden Baby
Schlägt mein Herz Alarm

Susan Susan Susanie
So geht meine MelodieEmbed"
Wolfgang Petry,Beinah da,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",Beinah da by Wolfgang Petry,8881841,"2 ContributorsBeinah da Lyrics

Mann, ich pfeif' aufm letzten Loch
Schwitz' wie ein Schwein und es dröhnt in meinem Kopf
Wie weit denn noch? Das war doch klar
Ich dreh' mich um rufe lauf

Wir sind beinah da
Wir sind beinah da
Wir sind beinah da
Ich kann den Gipfel schon seh'n
Verdammt, jetzt bleibt hier nicht steh'n
Scha-la, la-la-la
Wir sind beinah da

Von links und rechts feuern sie uns an
Sie saufen Bier und sitzen lässig aufm Hang
Hopphopp, hopphopp, ist jetzt nicht wahr
Leck mich am Arsch, den Blick nach vorn

Denn wir sind beinah da
Wir sind beinah da
Wir sind beinah da
Ich kann den Gipfel schon seh'n
Verdammt, jetzt bleibt hier nicht steh'n
Scha-la, la-la-la
Wir sind beinah da
You might also like
Mensch, wir sind da, wir bleiben steh'n
Weiß nicht, warum, doch ich will noch 'n Stückchen geh'n
Ja, wir habn's geschafft, doch da ist noch mehr
Und wer das seh'n will, läuft mir locker hinterher

Denn wir sind beinah da
Wir sind beinah da
Wir sind beinah da
Ich kann den Gipfel schon seh'n
Verdammt, jetzt bleibt hier nicht steh'n
Scha-la, la-la-la, wir sind beinah da
Scha-la, la-la-la, wir sind beinah da
Scha-la, la-la-la, wir sind beinah da
Ich kann den Gipfel schon seh'n
Verdammt, jetzt bleibt hier nicht steh'n
Scha-la, la-la-la
Wir sind beinah daEmbed"
Wolfgang Petry,Warum,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",Warum by Wolfgang Petry,8881840,"2 ContributorsWarum Lyrics

Es kommt der Tag, da werden Krieger wieder Brüder sein
Es kommt der Tag, da zeigt die Sonne ihr tiefes Rot
Und wir lernen ,dieses Leben als ein Geschenk zu seh'n

Doch wie lange
Erträgt uns diese Welt?

Warum müssen Kriege sein?
Und warum kommen manche nicht mehr heim?
Warum fliegen wir zum Mond?
Und warum bitten Kranke um dеn sanften Tod?
Warum müssen Kriegе sein?

Es kommt der Tag, da werden Wüsten grüne Wiesen sein
Es kommt der Tag, da bilden Pole wieder neues Eis
Wir sollten jede Chance nutzen, um zu retten, was noch geht

Doch wie lange
Erträgt uns diese Welt?
You might also like
Warum müssen Kriege sein?
Und warum kommen manche nicht mehr heim?
Warum fliegen wir zum Mond?
Und warum bitten Kranke um den sanften Tod?
Warum müssen Kriege sein?

Es kommt der Tag, da werden Kinder nie mehr hungrig sein
Es kommt der Tag, da wirst du aufsteh'n und dich befrei'n
Die Vergangenheit bleibt steh'n, sie will in die Zukunft seh'n

Doch wie lange
Erträgt uns diese Welt?

Warum müssen Kriege sein?
(Warum müssen Kriege sein?)
Werden wir es je versteh'n
Oder werden wir dann untergeh'n?
Warum müssen Kriege sein?
Warum müssen Kriege sein?
Und warum kommen manche nicht mehr heim?
Warum fliegen wir zum Mond?
Und warum bitten Kranke um den sanften Tod?
Warum müssen Kriege sein?
Warum müssen Kriege sein?Embed"
Wolfgang Petry,Der Letzte macht das Licht aus,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",Der Letzte macht das Licht aus by Wolfgang Petry,8881842,"2 ContributorsDer Letzte macht das Licht aus Lyrics

Mit lautem Schrei ins Leben rein
Der erste Schritt zu dir
Am Ende bleibt 'ne Handvoll Staub
Dazwischen viel passiert
Wir lernen schnell das Laufen
Und geben mächtig an
Wir reiben uns die Hände
Ohne Ahnung, keinen Plan

Der Letzte macht das Licht aus
Die Flasche noch aufm Tisch
Komm, lass es uns jetzt klären
Das mit uns und überhaupt
Die Luft wird dünn, der Atem schwer
Es ist schon fünf nach zwölf
Der Letztе macht das Licht aus
Denn draußen wird's schon hell

Dеr Tag erwacht, ich schmeiß' mic hraus
Lass' einfach alles steh'n
Ich scheiß' mir in die Hose
Und zitter' mich zum Sieg
Was treibt die Menschen weiter?
Sie werden nie versteh'n
„Der Sinn kommt von alleine“
Hat Helmuth mir immer gesagt
You might also like
Der Letzte macht das Licht aus
Die Flasche noch aufm Tisch
Komm, lass es uns jetzt klären
Das mit uns und überhaupt
Die Luft wird dünn, der Atem schwer
Es ist schon fünf nach zwölf
Der Letzte macht das Licht aus
Denn draußen wird's schon hell


Die Luft wird dünn, der Atem schwer
Es ist schon fünf nach zwölf
Der Letzte macht das Licht aus
Denn draußen wird's schon hell

Mit lautem Schrei ins Leben rein
Der erste Schritt zu dir
Der Letzte macht das Licht aus
Denn draußen wird's schon hellEmbed"
Wolfgang Petry,Ebbe und Flut,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",Ebbe und Flut by Wolfgang Petry,8881839,"2 ContributorsEbbe und Flut Lyrics

Es gibt Tage, beschissen und grau
Will mich verstecken, die Welt kann mich mal
Kann nicht mehr denken und fall' einfach um
Du legst dich zu mir, was mach' ich nun?

Schaust mir in die Augen, gibst mir neuen Mut
So bist du, du, du, du

Nach der Ebbe kommt Flut, das ist unsere Nacht
Auf der Reise nach irgendwohin
Sind vor Liebe betrunken und am Morgen erwacht
Wir werden nie untergeh'n (Untergeh'n)
Wir werden nie untergeh'n (Untergeh'n)

Schlechte Laune wird zum Tabu
Ein kleiner Ohrwurm, dem hör' ich gern zu
Kann wieder lachen, auch über mich selbst
Läuft alles bestens, ich veränder' die Welt

Spielst mit meiner Seele, bringst mich wieder hoch
So bist du, du, du, du
You might also like
Nach der Ebbe kommt Flut, das ist unsere Nacht
Auf der Reise nach irgendwohin
Sind vor Liebe betrunken und am Morgen erwacht
Wir werden nie untergeh'n (Untergeh'n)
Wir werden nie untergeh'n (Untergeh'n)

Liebe, Leben, Lust
Liebe, Leben, Lust
Liebe, Leben, Lust
Liebe, Leben, Lust, hab' Lust

Sind vor Liebe betrunken und am Morgen erwacht
Wir werden nie untergeh'n (Untergeh'n)
Wir werden nie untergeh'n (Untergeh'n)
Nach der Ebbe kommt Flut, das ist unsere Nacht
Auf der Reise nach irgendwohin
Sind vor Liebe betrunken und am Morgen erwacht
Wir werden nie untergeh'n (Untergeh'n)
Wir werden nie untergeh'nEmbed"
Wolfgang Petry,So wie du bei mir bist,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",So wie du bei mir bist by Wolfgang Petry,8881825,"2 ContributorsSo wie du bei mir bist Lyrics

Ich mag deine Stimme und ich mag, wie du riechst
Ich hör' gern, was du sagst und wie du in mich reinkriechst
Triffst mich in meiner Mitte, doch wir treffen uns nur dort
Wo es keiner sieht und keiner weiß, und dann flieg' ich mit dir fort

So wie du bei mir bist, so ist es schon genug
So wie du bei mir bist, tut mir unendlich gut
So wie du bei mir bist, so ist es schon okay
So wie du bei mir bist, tust du mir nicht weh

Ich steh' auf deine Hände und was sie mit mir machen
Ich mag, wie du diе Dinge siehst, und wir könn'n zusammen lachеn
Manchmal bin ich traurig, doch du trocknest meine Tränen
Du schaffst das mit nur einem Satz, ohne mich anzulügen

So wie du bei mir bist, so ist es schon genug
So wie du bei mir bist, tut mir unendlich gut
So wie du bei mir bist, so ist es schon okay
So wie du bei mir bist, tust du mir nicht weh
You might also like
Und jeden Abend schlaf' ich träumend mit dir ein
Und frag' mich, wo du bist
Und dann am Morgen weckt den Traum die Wirklichkeit
Und ich frag', was alles bleibt

So wie du bei mir bist, so ist es schon genug
So wie du bei mir bist, tut mir unendlich gut
So wie du bei mir bist, so ist es schon okay
So wie du bei mir bist, tust du mir nicht weh

So wie du bei mir bist, so ist es schon genug
So wie du bei mir bist, tut mir unendlich gutEmbed"
Wolfgang Petry,Ein kleines Stück,"March 3, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 3}",Ein kleines Stück by Wolfgang Petry,8881822,"2 ContributorsEin kleines Stück Lyrics

Nur ein kleines Stück
Ein großes Glück
(Nur ein kleines Stück)

Und ich seh' dich noch auf der Straße geh'n
Durch die regennasse Nacht
Wollte alles tun, deine Stimme hör'n
Habe dir nichts vorgemacht

Ja, ich bin vor dir auf die Knie gefall'n
Hinter Fenstern brennt schon Licht
Durch den warmen Sand bis zum Ende geh'n
Wir sind füreinander da

Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick tief eingebrannt für alle Zeit
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick, der uns befreit, für alle Zeit
You might also like
Über Grenzen geh'n, nie alleine steh'n
Wie ein Vogel über Dächer fliegt
Ob die Welt noch dreht, ob dein Glaube zählt
Tanz mit mir ein Leben lang

In 'ner Sternennacht durch die Straßen zieh'n
Gegenüber weint ein Kind
Ganz egal, was morgen danebengeht
Wir sind füreinander da

Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick tief eingebrannt für alle Zeit
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick, der uns befreit, für alle Zeit

Fünfzig Jahre an deiner Seite steh'n
Fünfzig Jahre in Gold gerahmt
Die erste kleine Wohnung
Es gab Linsensuppe und Brot
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick tief eingebrannt für alle Zeit
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick, der uns befreit, für alle Zeit
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick tief eingebrannt für alle Zeit
Nur ein kleines Stück von dieser Welt
Ein großes Glück für uns bestellt
Der Augenblick, der uns befreit, für alle Zeit
Nur ein kleines StückEmbed"
