genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Rock,Rammstein,Liebe ist für alle da,2009,Donaukinder,2000,68633,Donaukinder by Rammstein,"{'year': 2009, 'month': 10, 'day': 16}","October 16, 2009","{'unreviewed_annotations': 5, 'hot': False, 'pageviews': 28814}","Donaukinder Lyrics

Donauquell dein Aderlass
Wo Trost und Leid zerfließen
Nichts Gutes liegt verborgen, nass
In deinen feuchten Wiesen

Keiner weiß was hier geschah
Die Fluten rostigrot
Die Fische waren atemlos
Und alle Schwäne tot
An den Ufern in den Wiesen
Die Tiere wurden krank
Aus den Auen in den Fluss
Trieb abscheulicher Gestank
Wo sind die Kinder
Niemand weiß, was hier geschehen
Keiner hat etwas gesehen
Wo sind die Kinder
Niemand hat etwas gesehen

Mütter standen bald am Strom
Und weinen eine Flut
Auf die Felder durch die Deiche
Stieg das Leid in alle Teiche
Schwarze Fahnen auf der Stadt
Alle Ratten fett und satt
Die Brunnen giftig allerort
Und die Menschen zogen fort

Wo sind die Kinder
Niemand weiß, was hier geschehen
Keiner hat etwas gesehen
Wo sind die Kinder
Niemand hat etwas gesehen

Donauquell dein Aderlass
Wo Trost und Leid zerfließen
Nichts Gutes liegt verborgen, nass
In deinen feuchten Wiesen
You might also like
Wo sind die Kinder
Niemand weiß, was hier geschehen
Keiner hat etwas gesehen
Wo sind die Kinder
Niemand hat etwas gesehen2Embed"
Rock,Rammstein,Liebe ist für alle da,2009,Halt,2000,68634,Halt by Rammstein,"{'year': 2009, 'month': 10, 'day': 16}","October 16, 2009","{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 11870}","Halt Lyrics
Ich bin jetzt anders
Sie haben mich geändert
Doch ich bin immer noch der Meinung:
Es gibt zu viele Menschen
Ich kann sie nicht ertragen
Sie quälen mich mit Scherzen
Doch das Übel an Geräuschen
Ist das Schlagen ihrer Herzen!
Halt! Bleibt stehen!
Halt! Bleibt stehen!
Ich kann es nicht, nicht ertragen!
Halt!
Hört auf zu schlagen!
Seht ihr nicht, mir geht's nicht gut
Doch sie pumpen weiter Blut und
Wie sie sich vermehren, sie kommen über mich in Scharen
Ich kann sie nicht ertragen
Versuch sie auszumerzen
Es dröhnt in meine Schläfen, das Schlagen ihrer Herzen
Halt! Bleibt stehen!
Halt! Bleibt stehen!
Ich kann es nicht, nicht ertragen!
Halt!
Hört auf zu schlagen!
Stillgestanden in der Brust
Ein totes Herz ist kein Verlust
Rührt euch nicht!
Niemand quält mich so zum Scherz
Ich lass' die Sonne an euer Herz
Niemand quält mich so zum Scherz
Ich bringe Licht an euer Herz
Die Entscheidung fällt nicht schwer
Ich geh' jetzt heim und hole mein Gewehr!
You might also likeHalt! Bleibt stehen!
Halt! Bleibt stehen!
Niemand quält mich so zum Scherz
Ich lass' die Sonne in euer HerzEmbed"
Rock,Rammstein,Liebe ist für alle da,2009,Liese,2000,68635,Liese by Rammstein,"{'year': 2009, 'month': 10, 'day': 16}","October 16, 2009","{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 9914}","TranslationsEnglishLiese Lyrics

Sonntag auf der Ammerwiese
Hütet Gänse brav, die Liese
Da kommt Jakob angerannt
Hält eine Sichel in der Hand
Diese schiebt er hin und wieder
Dem Lieschen unter Rock und Mieder
Er will sie kosten, will sie zwingen
Und der Bub’ wird dazu singen
Liebe Liese, lass die Gänse
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense
Bist du freundlich nicht zu mir

Der Jakob darf vom Lieschen lecken
Und sie wird nach Birne schmecken
Sich kleine Härchen aufgestellt
Eilen sie zum Weizenfeld
In der Goldflut gut versteckt
Hat er die Liese angesteckt
Hält bis zum Abend sie eng umschlungen
Und hat in das Kind gesungen

Liebe Liese, lass die Gänse
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense
Bist du freundlich nicht zu mir
Liebe Liese, lass die Gänse
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense
Bist du freundlich nicht zu mirYou might also likeEmbed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Engel,2010,70861,Engel by Rammstein,"{'year': 1997, 'month': 8, 'day': 25}","August 25, 1997","{'unreviewed_annotations': 5, 'concurrents': 2, 'hot': False, 'pageviews': 258709}","TranslationsEnglishEnglishEngel Lyrics

Wer zu Lebzeit gut auf Erden
Wird nach dem Tod ein Engel werden
Den Blick gen Himmel fragst du dann
Warum man sie nicht sehen kann

Erst, wenn die Wolken schlafen gehen
Kann man uns am Himmel seh'n
Wir haben Angst und sind allein
Gott weiß, ich will kein Engel sein
Sie leben hinterm Sonnenschein
Getrennt von uns unendlich weit
Sie müssen sich an Sterne krallen (Ganz fest)
Damit sie nicht vom Himmel fallen

Erst, wenn die Wolken schlafen gehen
Kann man uns am Himmel seh'n
Wir haben Angst und sind allein
Gott weiß ich will kein Engel sein
Gott weiß ich will kein Engel sein
Gott weiß ich will kein Engel sein


Erst, wenn die Wolken schlafen gehen
Kann man uns am Himmel sehen
Wir haben Angst und sind allein
Gott weiß, ich will kein Engel sein
Gott weiß, ich will kein Engel sein
Gott weiß, ich will kein Engel sein
Gott weiß, ich will kein Engel sein
Gott weiß, ich will kein Engel seinYou might also like8Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Links 2 3 4,2010,64574,Links 2 3 4 by Rammstein,"{'year': 2001, 'month': 4, 'day': 2}","April 2, 2001","{'unreviewed_annotations': 2, 'hot': False, 'pageviews': 89150}","TranslationsEnglishLinks 2 3 4 Lyrics

Kann man Herzen brechen?
Können Herzen sprechen?
Kann man Herzen quälen?
Kann man Herzen stehlen?

Sie woll'n mein Herz am rechten Fleck, doch
Seh' ich dann nach unten weg
Da schlägt es links
Links
Können Herzen singen?
Kann ein Herz zerspringen?
Können Herzen rein sein?
Kann ein Herz aus Stein sein?

Sie woll'n mein Herz am rechten Fleck, doch
Seh' ich dann nach unten weg
Da schlägt es links
Links
Links
Links
Links zwo, drei, vier
Links zwo, links zwo
Links zwo, drei, vier
Links
Links zwo, links zwo
Links zwo, drei, vier
Links
Links zwo, drei, vier

Kann man Herzen fragen?
Ein Kind darunter tragen?
Kann man es verschenken?
Mit dem Herzen denken?
Sie woll'n mein Herz am rechten Fleck
Doch seh' ich dann nach unten weg
Da schlägt es in der linken Brust
Der Neider hat es schlecht gewusst
You might also like
Links
Links
Links
Links
Links zwo, drei, vier
Links
Links zwo, drei, vier
Links zwo, links zwo
Links zwo, drei, vier
Links
Links zwo, links zwo
Links zwo, drei, vier
Links
Links zwo, links zwo
Links zwo, drei, vier
Links zwo, links zwo
Links zwo, drei, vier
Links zwo, links zwo
Links zwo, drei, vier
Links zwo, links zwo
Links zwo, drei, vier10Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Keine Lust,2010,69531,Keine Lust by Rammstein,"{'year': 2004, 'month': 9, 'day': 27}","September 27, 2004","{'unreviewed_annotations': 6, 'hot': False, 'pageviews': 98410}","TranslationsNederlandsEnglishKeine Lust Lyrics

Ich hab' keine Lust
Ich hab' keine Lust
Ich hab' keine Lust
Ich hab' keine Lust
Ich habe keine Lust, mich nicht zu hassen
Hab' keine Lust, mich anzufassen
Ich hätte Lust zu onanieren
Hab' keine Lust, es zu probieren
Ich hätte Lust, mich auszuzieh'n
Hab' keine Lust, mich nackt zu seh'n
Ich hätte Lust, mit großen Tieren
Hab' keine Lust, es zu riskieren
Hab' keine Lust vom Schnee zu geh'n
Hab' keine Lust zu erfrieren

Ich hab' keine Lust
Ich hab' keine Lust
Ich hab' keine Lust
Nein, ich hab keine Lust
Ich hab' keine Lust, etwas zu kau'n
Denn ich hab' keine Lust, es zu verdau'n
Hab' keine Lust, mich zu wiegen
Hab' keine Lust, im Fett zu liegen

Ich hätte Lust, mit großen Tieren
Hab' keine Lust, es zu riskieren
Hab' keine Lust vom Schnee zu gehen
Hab' keine Lust zu erfrieren
Ich bleibe einfach liegen
Und wieder zähle ich die Fliegen
Lustlos fasse ich mich an
Und merke bald, ich bin schon lange kalt
You might also like
So kalt, mir ist kalt
So kalt, mir ist kalt
Mir ist kalt
So kalt, mir ist kalt
So kalt, mir ist kalt
So kalt, mir ist kalt

Ich hab' keine Lust7Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Mein Teil,2010,69528,Mein Teil by Rammstein,"{'year': 2004, 'month': 7, 'day': 26}","July 26, 2004","{'unreviewed_annotations': 6, 'hot': False, 'pageviews': 132939}","TranslationsNederlandsEnglishMein Teil Lyrics

„Suche gut gebauten achtzehn bis dreißigjährigen zum Schlachten“
Der Metzgermeister

Heute treff' ich einen Herrn
Der hat mich zum Fressen gern
Weiche Teile und auch harte
Stehen auf der Speisekarte
Denn du bist, was du isst
Und ihr wisst, was es ist

Es ist mein Teil – nein
Mein Teil – nein
Da-das ist mein Teil – nein
Mein Teil – nein

Die stumpfe Klinge gut und recht
Ich blute stark und mir ist schlecht
Muss ich auch mit der Ohnmacht kämpfen
Ich esse weiter unter Krämpfen

Ist doch so gut gewürzt
Und so schön flambiert
Und so liebevoll auf Porzellan serviert
Dazu ein guter Wein
Und zarter Kerzenschein
Ja, da lass' ich mir Zeit
Etwas Kultur muss sein

Denn du bist, was du isst
Und ihr wisst, was es ist
You might also like
Es ist mein Teil – nein
Mein Teil – nein
Da-das ist mein Teil – nein
Yes, it's mein Teil – nein

Ein Schrei wird zum Himmel fahren
Schneidet sich durch Engelsscharen
Vom Wolkendach fällt Federfleisch
Auf meine Kindheit mit Gekreisch

Es ist mein Teil – nein
Mein Teil – nein
Da-das ist mein Teil – nein
Mein Teil – nein
Es ist mein Teil – nein
Mein Teil – nein
Denn das ist mein Teil – nein
Yes, it's mein Teil – nein19Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Du Hast,2010,62618,Du hast by Rammstein,"{'year': 1997, 'month': 7, 'day': 17}","July 17, 1997","{'unreviewed_annotations': 0, 'concurrents': 3, 'hot': False, 'pageviews': 477540}","TranslationsEnglishქართულიPortuguêsDu hast Lyrics

Du, du hast, du hast mich
Du, du hast, du hast mich
Du, du hast, du hast mich
Du, du hast, du hast mich

Du, du hast, du hast mich, du hast mich
Du hast mich gefragt, du hast mich gefragt
Du hast mich gefragt und ich hab' nichts gesagt
Willst du bis der Tod euch scheidet
Treu ihr sein für alle Tage?
(Ja) Nein
(Ja) Nein
Willst du bis der Tod euch scheidet
Treu ihr sein für alle Tage?
(Ja) Nein
(Ja) Nein

Du, du hast, du hast mich
Du, du hast, du hast mich

Du, du hast, du hast mich, du hast mich
Du hast mich gefragt, du hast mich gefragt
Du hast mich gefragt und ich hab' nichts gesagt

Willst du bis der Tod euch scheidet
Treu ihr sein für alle Tage?
(Ja) Nein
(Ja) Nein
Willst du bis zum Tod der Scheide
Sie lieben auch in schlechten Tagen?
(Ja) Nein
(Ja) Nein
Willst du bis der Tod euch scheidet
Treu ihr sein
(Ja) Nein
(Ja) NeinYou might also like36Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Du Riechst So Gut,2010,70879,Du riechst so gut by Rammstein,"{'year': 1995, 'month': 8, 'day': 28}","August 28, 1995","{'unreviewed_annotations': 11, 'hot': False, 'pageviews': 74545}","TranslationsEnglishDu riechst so gut Lyrics

(Der Wahnsinn)
Ist nur eine schmale Brücke
Die Ufer sind Vernunft und Trieb
Ich steig' dir nach
Das Sonnenlicht den Geist verwirrt
Ein blindes Kind, das vorwärts kriecht
Weil es seine Mutter riecht
(Ich finde dich)
Die Spur ist frisch und auf die Brücke
Tropft dein Schweiß, dein warmes Blut
Ich seh' dich nicht
Ich riech' dich nur ich spüre Dich
Ein Raubtier, das vor Hunger schreit
Wittere ich dich meilenweit

Du riechst so gut, du riechst so gut, ich geh' dir hinterher
Du riechst so gut, ich finde dich
So gut, so gut, ich steig' dir nach
Du riechst so gut, gleich hab ich dich

(Jetzt hab ich dich)
Ich warte bis es dunkel ist
Dann fass ich an die nasse Haut
Verrate mich nicht
Oh siehst du nicht, die Brücke brennt
Hör auf zu schreien und wehre dich nicht
Weil sie sonst auseinander bricht

Du riechst so gut, du riechst so gut, ich geh' dir hinterher
Du riechst so gut, ich finde dich
So gut, so gut, ich steig' dir nach
Du riechst so gut, gleich hab ich dich
You might also like

Du riechst so gut, du riechst so gut, ich geh' dir hinterher
Du riechst so gut, ich finde dich
So gut, so gut, ich fass dich an
Du riechst so gut, jetzt hab ich dich

Du riechst so gut, du riechst so gut, ich geh' dir hinterher10Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Ich Will,2010,64577,Ich Will by Rammstein,"{'year': 2001, 'month': 4, 'day': 2}","April 2, 2001","{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 96542}","TranslationsEnglishIch Will Lyrics

Ich will
Ich will
Ich will
Ich will
Ich will
Ich will
Ich will
(Ich will) Ich will, dass ihr mir vertraut
(Ich will) Ich will, dass ihr mir glaubt
(Ich will) Ich will eure Blicke spüren
(Ich will) jeden Herzschlag kontrollieren
(Ich will) Ich will eure Stimmen hören
(Ich will) Ich will die Ruhe stören
(Ich will) Ich will, dass ihr mich gut seht
(Ich will) Ich will, dass ihr mich versteht


(Ich will) Ich will eure Fantasie
(Ich will) Ich will eure Energie
(Ich will) Ich will eure Hände sehen
(Ich will) in Beifall untergehen

Seht ihr mich?
Versteht ihr mich?
Fühlt ihr mich?
Hört ihr mich?

Könnt ihr mich hören? (Wir hören dich)
Könnt ihr mich sehen? (Wir sehen dich)
Könnt ihr mich fühlen? (Wir fühlen dich)
Ich versteh’ euch nicht
Könnt ihr mich hören? (Wir hören dich)
Könnt ihr mich sehen? (Wir sehen dich)
Könnt ihr mich fühlen? (Wir fühlen dich)
Ich versteh’ euch nicht
You might also like
Ich will
Ich will
Ich will
Ich will

Wir wollen, dass ihr uns vertraut
Wir wollen, dass ihr uns alles glaubt
Wir wollen eure Hände sehen
Wir wollen in Beifall untergehen, ja

Könnt ihr mich hören? (Wir hören dich)
Könnt ihr mich sehen? (Wir sehen dich)
Könnt ihr mich fühlen? (Wir fühlen dich)
Ich versteh’ euch nicht
Könnt ihr uns hören? (Wir hören euch)
Könnt ihr uns sehen? (Wir sehen euch)
Könnt ihr uns fühlen? (Wir fühlen euch)
Wir versteh’n euch nicht

Ich will
Ich will15Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Mein Herz Brennt,2010,64573,Mein Herz brennt by Rammstein,"{'year': 2001, 'month': 4, 'day': 2}","April 2, 2001","{'unreviewed_annotations': 1, 'concurrents': 3, 'hot': False, 'pageviews': 266047}","TranslationsEnglishMein Herz brennt Lyrics

Nun, liebe Kinder, gebt fein Acht
Ich bin die Stimme aus dem Kissen
Ich hab' euch etwas mitgebracht
Hab' es aus meiner Brust gerissen
Mit diesem Herz hab' ich die Macht
Die Augenlider zu erpressen
Ich singe, bis der Tag erwacht
Ein heller Schein am Firmament
Mein Herz brennt!

Sie kommen zu euch in der Nacht
Dämonen, Geister, schwarze Feen
Sie kriechen aus dem Kellerschacht
Und werden unter euer Bettzeug sehen

Nun, liebe Kinder, gebt fein Acht
Ich bin die Stimme aus dem Kissen
Ich hab' euch etwas mitgebracht
Ein heller Schein am Firmament

Mein Herz brennt!
Mein Herz brennt!

Sie kommen zu euch in der Nacht
Und stehlen eure kleinen, heißen Tränen
Sie warten, bis der Mond erwacht
Und drücken sie in meine kalten Venen

Nun, liebe Kinder, gebt fein Acht
Ich bin die Stimme aus dem Kissen
Ich singe, bis der Tag erwacht
Ein heller Schein am Firmament
You might also like
Mein Herz brennt!
Mein Herz brennt!
Mein Herz brennt!
Mein Herz brennt!


Mit diesem Herz hab' ich die Macht
Die Augenlider zu erpressen
Ich singe, bis der Tag erwacht
Ein heller Schein am Firmament

Mein Herz brennt!
Mein Herz brennt!
Mein Herz brennt! (Mein Herz)
Mein Herz brennt!20Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Mutter,2010,64579,Mutter by Rammstein,"{'year': 2001, 'month': 4, 'day': 2}","April 2, 2001","{'unreviewed_annotations': 3, 'concurrents': 2, 'hot': False, 'pageviews': 151913}","TranslationsEnglishMutter Lyrics

Die Tränen greiser Kinderschar
Ich zieh' sie auf ein weißes Haar
Werf in die Luft die nasse Kette
Und wünsch mir, dass ich eine Mutter hätte
Keine Sonne die mir scheint
Keine Brust hat Milch geweint
In meiner Kehle steckt ein Schlauch
Hab keinen Nabel auf dem Bauch
Mutter, Mutter
Mutter, Mutter

Ich durfte keine Nippel lecken
Und keine Falte zum Verstecken
Niemand gab mir einen Namen
Gezeugt in Hast und ohne Samen
Der Mutter, die mich nie geboren
Hab ich heute Nacht geschworen
Ich werd' ihr eine Krankheit schenken
Und sie danach im Fluss versenken

Mutter, Mutter
Mutter, Mutter
Mutter, Mutter
Mutter, Mutter

In ihren Lungen wohnt ein Aal
Auf meiner Stirn ein Muttermal
Entferne es mit Messers Kuss
Auch wenn ich daran sterben muss
You might also like
Mutter, Mutter
Mutter, Mutter!

In ihren Lungen wohnt ein Aal
Auf meiner Stirn ein Muttermal
Entferne es mit Messers Kuss
Auch wenn ich verblutten muss

Mutter
Oh, gib mir Kraft
Mutter, Mutter
Oh, gib mir Kraft
Mutter, Mutter
Oh, gib mir Kraft
Mutter, Mutter
Oh, gib mir Kraft14Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Pussy,2010,68625,PUSSY by Rammstein,"{'year': 2009, 'month': 9, 'day': 18}","September 18, 2009","{'unreviewed_annotations': 0, 'concurrents': 2, 'hot': False, 'pageviews': 194865}","TranslationsDeutschEnglishPUSSY Lyrics

Too big, too small
Size does matter, after all
Zu groß, zu klein
Er könnte etwas größer sein
Mercedes Benz und Autobahn
Alleine in das Ausland fahren
Reise Reise, Fahrvergnügen
Ich will nur Spaß, mich nicht verlieben
Just a little bit
Just a little bitch

You've got a pussy, I have a dick, ah
So what's the problem? Let's do it quick
So take me now before it's too late, life's too short, so I can't wait
Take me now, oh, don't you see? I can't get laid in Germany

Too short, too tall
It doesn't matter, one size fits all
Zu groß, zu klein
Der Schlagbaum sollte oben sein!
Schönes Fräulein, Lust auf mehr?
Blitzkrieg mit dem Fleischgewehr!
Schnaps im Kopf, du holde Braut
Steck Bratwurst in dein Sauerkraut

Just a little bit
Be my little bitch

You've got a pussy, I have a dick, ah
So what's the problem? Let's do it quick
So take me now before it's too late, life's too short, so I can't wait
Take me now, oh, don't you see? I can't get laid in Germany
You might also like
Germany! Germany!
You've got a pussy, I have a dick, ah
So what's the problem? Let's do it quick
You've got a pussy, I have a dick, ah
So what's the problem? Let's do it quick

You've got a pussy, I have a dick, ah
So what's the problem? Let's do it quick
So take me now before it's too late, life's too short, so I can't wait
Take me now, oh, don't you see? I can't get laid in Germany18Embed"
Rock,Rammstein,Made In Germany 1995-2011,2011,Rosenrot,2010,70849,Rosenrot by Rammstein,"{'year': 2005, 'month': 12, 'day': 16}","December 16, 2005","{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 138285}","TranslationsEnglishRosenrot Lyrics

Sah ein Mädchen ein Röslein steh'n
Blühte dort in lichten Höh'n
So sprach sie ihren Liebsten an
Ob er es ihr steigen kann

Sie will es und so ist es fein
So war es und so wird es immer sein
Sie will es und so ist es Brauch
Was sie will, bekommt sie auch
Tiefe Brunnen muss man graben
Wenn man klares Wasser will
Rosenrot, oh rosenrot
Tiefe Wasser sind nicht still

Der Jüngling steigt den Berg mit Qual
Die Aussicht ist ihm sehr egal
Hat das Röslein nur im Sinn
Bringt es seiner Liebsten hin

Sie will es und so ist es fein
So war es und so wird es immer sein
Sie will es und so ist es Brauch
Was sie will, bekommt sie auch

Tiefe Brunnen muss man graben
Wenn man klares Wasser will
Rosenrot, oh rosenrot
Tiefe Wasser sind nicht still
Tiefe Brunnen muss man graben
Wenn man klares Wasser will
Rosenrot oh Rosenrot
Tiefe Wasser sind nicht still
You might also like
An seinen Stiefeln bricht ein Stein
Will nicht mehr am Felsen sein
Und ein Schrei tut jedem kund
Beide fallen in den Grund

Sie will es und so ist es fein
So war es und so wird es immer sein
Sie will es und so ist es Brauch
Was sie will, bekommt sie auch

Tiefe Brunnen muss man graben
Wenn man klares Wasser will
Rosenrot, oh rosenrot
Tiefe Wasser sind nicht still
Tiefe Brunnen muss man graben
Wenn man klares Wasser will
Rosenrot, oh rosenrot
Tiefe Wasser sind nicht still15Embed"
