artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Frauenarzt,Willkommen,"March 31, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 31}",Willkommen by Frauenarzt,8964981,"4 ContributorsWillkommen Lyrics

Eins, zwo, eins, zwo
Check, check
Sehr geehrte Damen und Herren
Willkommen in der Hall of Fame
Ah, ah, ah, ah, ah, ah
Yeah
Ah, hey, hey, uh-wee
(Wouh, wouh, wouh, wouh) YeahYou might also likeEmbed"
Frauenarzt,Original Gangster,"March 31, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 31}",Original Gangster by Frauenarzt,8964986,"3 ContributorsOriginal Gangster Lyrics

Yeah

Alles klar, Bitch, was geht ab?
Zehn Nutten häng'n mir an mei'm Sack
Den ganzen Tag auf der Jagd
Nach dem Date bis in die Nacht
Dicke Klunker, fette Titten
Jede Bitch wird durchgeritten
Jedes Wort unzensiert
Indiziert, weil ungeschnitten
Dicke Schlitten, fette Ketten
Nutten steh'n an allen Ecken
Ganz egal, was auch passiert
Ich bleibе hier, fick' die Pressе
DJ DeeVoe rockt den Beat
Oldschool-Gangster von der Street
Dreißig Jahre am Mic, du Piç
Nenn' mich OG, Rap-MC

OG, Original Gangster
Ich bleibe, wie ich bin, ein Original Gangster
OG, Original Gangster
Und was auch geschieht, ich bleib' ein OG
You might also like
OG, ein Original
Derselbe Mutterficker, der ich immer war
Ich pimp' die Bitch wie ein Boss
Kassier' die Bündel nur in bar
Die Bull'n haben mich auf dem Kieker
In der Szene nix außer Stricher
Wo warst du gestern? Wo bist du morgen?
Ich bleibe für immer ein Mutterficker
Ghettoblaster, alle Huren
Tanzen nackt, ich lass' sie moven
Doppelficker, zeig' die Hupen
Bring mir Geld, Bitch, schwing die Hufen
Bin ich am Mic, legt sie sich hin
Und macht die Beine breit, ich bin der King
Der King am Mic, Geld ist mein Ziel
Bitch, keiner fickt wie ein OG

OG, Original Gangster
Ich bleibe, wie ich bin, ein Original Gangster
OG, Original Gangster
Und was auch geschieht, ich bleib' ein OG

Alle dancen wie die Freaks
In Sneakers und T-Shirt und Jeans
Wir brenn'n den Club ab, immer wieder
Legendary auf den Streets
Die Schlampe fragt nicht, wer ich bin
Denn sie weiß es ohnehin
Sie droppt die Pantys ohne Scham
Und schon bin ich in ihr drin
Ich ficke alles, dick und doof
Klein und schlank, fett und groß
Keine wird diskriminiert
Von mir aus ficken wir zu viert
OG, Original Gangster
Ich bleibe, wie ich bin, ein Original Gangster
OG, Original Gangster
Und was auch geschieht, ich bleib' ein OG, ah

Und was auch geschieht
Ich bleib' ein OGEmbed"
Frauenarzt,Komm! (Du weisst wie’s geht),"March 17, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 3, 'day': 17}",Komm! (Du weisst wie's geht) by Frauenarzt (Ft. The Cratez & DJ DeeVoe),8964983,"4 ContributorsKomm! (Du weisst wie’s geht) Lyrics

(Ah-ah)
(Ah-ah) Yeah

Die Party ist am kochen, Baby, zeig mir, was du hast
Leg' ein Feuer in dem Schuppen, yeah, wir brenn'n den Club ab
Komm' in den Club mit dickem Bass, jede Bitch macht sich nackt
Heute Nacht steigt die Party, auf dem Rooftop geht es ab (Oh)
Yeah, the roof, the roof, the roof is on fire (Yeah)
Jemand ruft die Polizei, doch keiner hindert uns am feiern (Ah)
Shake die Tits, zeig die Nips, wir drehen durch, als wär es nix (Ah, yeah)
Es bleibt immer, wie es ist, yeah, und alle machen mit, ah

Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits
Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits

(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's geht
(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's geht
You might also like
Der Club fliegt auseinander (Ah), Baby, komm mit mir mit und lass dich geh'n
Keiner macht hier Faxen, durch die Boxen drückt der Bass extrem
Zeig mir, wie du tanzt, und press dein'n Booty an mich ran (Move)
Heute Nacht ist deine Nacht, Babe, dein Booty lacht mich an (Hahaha), ah
Bussi, Bussi, alles tutti, lass dich geh'n, hier geht es rund
Shake den Booty zu dem Bass aus dem allertiefsten Untergrund (Oh)
Zeig die Tittys und dann kommt es (Ah) zu einem Wet-T-Shirt-Contest
Diese Party ist der Knaller und wir nehm'n sie auseinander (Ah)

Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits
Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits

(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's geht
(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's geht

Ah, yeah
(Hit it)
(Ah, ah, ah)
Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits
Der Bass hat uns alle im Griff
Die Barbies tanzen nackt, nackt, nackt und zeigen ihre Tits

(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's geht
(Oh-oh) Lass dich geh'n, Babe
(Oh-oh) Komm, du weißt, wie's gehtEmbed"
Frauenarzt,Ladi Dadi,"January 20, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 1, 'day': 20}",Ladi Dadi by Frauenarzt (Ft. Olexesh),8742073,"5 ContributorsLadi Dadi Lyrics

Uh, ah
Uh, ah (Eh)

Ladi-dadi, Party, Party, mit Speed auf der Straße
Rollen tief und auf Chrom, uns sind die Kripos auf den Fersen
Wenn der Beat durch die Gasse pumpt, sind alle Batzen bei
Ich schnapp' mir eine Schlampe wie zur alten „BASSBOXXX“-Zeit
Der tiefe Bass macht mich so high, ich fliege weg, bis du mich fängst
Baby, ich fick' dich durch die Nacht und diese Party nimmt kein Ende

Ladi-dadi (Ah)
Wer rockt die Party, Party?
Ghettofaust-Flow, adi-adi
Booty bounct, oh, Shawty, Shawty
Ladi-dadi
Wer rockt die Party, Party?
Ghettofaust-Flow, adi-adi
Booty bounct, oh, Shawty, Shawty

Uh, ah (Ah), alle Chicks und die Crew am Start
Uh, ah (Ah), Scooby-Doo und uh-lá-lá
Uh, ah (Ey), Baby, du fickst mit 'nеm Superstar
Uh, ah (Check), uh-uh, ah
You might also like
Steig еin in' Benz, ich will dir was zeigen
Fahr' zu Party rüber mit Bunnys
Zwanzig Ärsche, alle sind Brasil
„BASSBOXXX“-Sound mit Frauenarzt-Abi (Yeah)
An der Tanke treff' ich zwei Atzen
Frag' sie: „Wo geht's zur Party?“ (Oh)
Such' nach Ecstasy und dem Trip
Ich brauch' 'n Schluck, besorg' mir zwei Flaschen (Ah)
Mir wird heiß (Ayy)
Und der Schweiß tropft von der Decke
Ja, Bruder, sie weiß (Oh)
Ich dreh' es laut, sie will mich nur testen (Yeah)

Ladi-dadi (Ah)
Wer rockt die Party, Party?
Ghettofaust-Flow, adi-adi
Booty bounct, oh, Shawty, Shawty
Ladi-dadi
Wer rockt die Party, Party?
Ghettofaust-Flow, adi-adi
Booty bounct, oh, Shawty, Shawty

Uh, ah (Rrr), alle Chicks und die Crew am Start
Uh, ah (Hah), Scooby-Doo und uh-lá-lá
Uh, ah (Ah), Baby, du fickst mit 'nem Superstar
Uh, ah (Ah), uh-uh, ah
Uh, ah, uh-uh, ahEmbed"
Frauenarzt,Wenn der Bums Bus rollt,"February 28, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 2, 'day': 28}",Wenn der Bums Bus rollt by Frauenarzt,5254252,"4 ContributorsWenn der Bums Bus rollt Lyrics

Yeah, es ist soweit, der Bums Bus rollt wieder, Huh
Porno Porno Mafia
Rrrrr

Wenn der Bums Bus rollt, dann geht es rund in deinem Mund
Man nennt mich Dr. Sex ich bin der King im Untergrund
Pint Eastwood sitzt am Steuer, auf den Straßen unterwegs
Tim Grenzwert an der Linse filmt die Bitch und sie bläst
Es ist die Bums Bus Bande und wir rollen durch den Kietz
Mit den Bitches an Deck, dazu rap ich zu dem Beat
Das ist die Porno-Rap Mafia, ich rubbel meinen Penis
Peach, weil die Bitch auf meinem Nebensitz einfach zu edel ist

Die Schwänze werden hart, die Muschies werden feucht
Und genauso gehts hier ab wenn der Bums Bus rollt

Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh wirst du gebummst
Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh
You might also like
Der Bums Bus rollt, von Tanke zu Tanke
Von Stadt zu Stadt, von Schlampe zu Schlampe
Wir sind die Bums Bus Bande und wir roll'n durch deine Hood
Ich seh die Nutte an der Ampel, komm steig ein in meinen Bus (Bitch)
Pimmel-Nackenklatscher, aus den Boxen dröhnt der Bass
Deine Nutte stöhnt so krass und alle Fotzen heben ab
Man wir drücken auf die Tube und die Hure wird zum Star
Siehst du den Bus am Horizont weisst du die Crew ist wieder da

Die Schwänze werden hart, die Muschies werden feucht
Und genauso gehts hier ab, wenn der Bums Bus rollt

Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh wirst du gebummst
Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh
Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh wirst du gebummst
Wenn der Bums Bus rollt, wenn der Bums Bus rollt
Wenn der Bums Bus rollt, Huh2Embed"
Frauenarzt,Böse Mädchen,"February 28, 2020",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2020, 'month': 2, 'day': 28}",Böse Mädchen by Frauenarzt (Ft. King Orgasmus One),5254245,"2 ContributorsBöse Mädchen Lyrics
(Böse Mädchen twerken, wackeln mit dem Arsch)
Jo, Frauenarzt
(Wackeln, wackeln, twerken, wackeln mit dem Arsch)
King Orgasmus One
(Böse Mädchen twerken, wackeln mit dem Arsch)
Hehehehehehehe
(Wackeln, wackeln, twerken, wackeln mit dem Arsch)
Pornomafia! Yeah!

Der Motherfucker Frauenarzt und King Orgasmus One
Pornomafia, wir ficken böse Mädchen bis sie komm'n
BBX und I Luv Money, wir ha'm nur die bösen Mädels
Tätowiert und gepierct so wie dein kleiner Krüppelpenis (wuh)
Diese miesen Typen ficken jede fiese Braut
Baby zieh dich aus! Sie sagt mir, wie sie es braucht
Böse Mädchen drehen völlig durch bei dieser Show
Bei mir sieht man nur Titten, bei dir nur Handys in der Crowd
Das hier ist nix für Toys und kleine Kinder
Auch nichts für Badboys, sondern für echte böse Männer!
Das hier ist nix für Toys und kleine Kinder
Auch nichts für Badboys, sondern für echte böse Männer!

Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse Mädchen
Böse Mädchen
Böse Mädchen
Böse Mädchen
You might also like
Böse Mädchen wackeln, wackeln, wackeln mit dem Arsch
Bootyshake, shake, shake, denn mein Schwanz ist wieder hart (Uh-ih!)
King Orgasmus One und Dr. Sex, wir woll'n dein Arschloch seh'n
(Spreitz deine Beine, zeig die Fotze, lass dich geh'n!)
Ich bin übermotiviert, weil bösse Mädchen sind versaut
Gangbang! Gangbang! Alles ist erlaubt
Günni, reich mir mal ein Gummi! Hier ist eine für alle
Ich fick' der Fotze in den Mund, bevor ich sie knalle
Ich bin der Banger mit der Brille, hab' die Lupe dabei (Hehehehehe)
Jede Show endet immer in einer Fickerei
Wir haben Spaß ohne Ende und wir ficken junge Mütter
Denn böse Mädchen lieben Bruno und Günther

Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse Mädchen

Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse Mädchen
Böse Mädchen twerken, wackeln mit dem Arsch
Böse Mädchen
Wackeln, wackeln, twerken, wackeln mit dem Arsch
Böse
Mädchen
Böse
MädchenEmbed"
Frauenarzt,Bounce zu dem Beat,"February 28, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 2, 'day': 28}",Bounce zu dem Beat by Frauenarzt,5254244,"4 ContributorsBounce zu dem Beat Lyrics

Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
(Bounce, bounce, bounce, bounce)
(Bounce, bounce, bounce, bounce)
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
(Bounce, bounce, bounce, bounce)
(Bounce, bounce, bounce, bounce) Ah

Bounce, bounce zu dem Beat
In einer Minute werden Tausend verdient
Weltbekannt, Dick-Boss, chunk, chunk, Kris-Kross
White socks, Adiletten, keine Gucci Flip-Flops
Keiner crosst mich, Neider schieben Optik
Denn es geht immer weiter ohne Stoff, Bitch
Shake, twerk, work, bounce
Lass den Freak aus dir raus, wenn der Beat bounct, ah

Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
You might also like
Uh, Bootys bouncen am Block
Pisser sind geschockt und staunen wie Opfer
Bounce wie ein Rockstar, bounce zu dem Beat
Mein Verstand bleibt außer Betrieb
Lass dich gehen, shake, was du hast
Ich bin der 808-King-Pin, Gangster am Bach
Pump, twerk, work, bounce
Lass die Bitch aus dir raus, wenn der Beat bounct

Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
(Bounce, bounce, bounce, bounce)
(Bounce, bounce, bounce, bounce) Ah

Der Bass boxt killa, Beatbox-Wizard
Twerk zu dem Bass, wenn der Beat dich triggert
Gang, Gang, wenn ich mit dem Head bang'
Big Booty-Paradise, Gangbang
Yeah, King Cool ist der Mac
In meiner Bude ist jeder Booty perfekt
Shake, twerk, work, bounce
Lass die Biatch aus dir raus, wenn der Beat bounct, ah
Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat


Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem Beat
Pump, pump, pump, pump den Booty
Shake, shake, shake, shake den Butt
Bounce, Baby, bounce zu dem Beat
Bounce, Baby, bounce zu dem BeatEmbed"
Frauenarzt,Backstage,"February 28, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 2, 'day': 28}",Backstage by Frauenarzt (Ft. Mach One),5254242,"2 ContributorsBackstage Lyrics
Ey sie halten mich für asozial, doch sind erstaunt
Denn ich bin kultiviert und schätze Frauen
Kleiner Witz
Denn ich schätze sie nur, wenn ich überleg' wie viele habe ich bereits gef-
Nimm die Hälfte aller Deutschrapjournalisten
Plus Kritiker, Politiker und deutsche Polizisten
Jede Beautybloggerhurentocher plus alle Rapper
Und nimm die Summe noch mal zwei - Mutter und Schwester
Es ist Frauenarzt One, Porno Mafia Veteran
Als ihr noch alle in den Eiern eurer Bastardväter wart (arh)
Es geht um Kohle und wir hustlen jeden Tag
Hustlen jeden Tag, h- h- hustlen jeden Tag
Ich fick' Pussys die so aussehen wie Kendall Jenner
Du fickst Muschis die so aussehen wie Heckenpenner
Egal ob mega Arena und Stadionentertainer
Für immer und ewig bleib' ich ein Tempelhofgangster

Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Bassboxxx Clique - Für immer Nummer eins
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Bassboxxx Clique - Für immer Nummer eins
You might also like
Ey sie halten mich für asozial, doch sind erstaunt
Denn ich bin kultiviert und schände Frauen (achso)
Kein Witz (kein Witz)
Die Rapper die ihr grade geil findet sind eigentlich scheiße und bereits gef-
Ich fick- Ich fick alle hübschen Deutschrapjournalisten
Plus Kritiker, Politiker und heiße Polizistinnen
Schick mir die Labelbosse, plus alle Rapper
Und nimm die Summe noch mal zwei (wie?) - Taschenrechner
Es is' Mach One, BBX Veteran
Als ihr noch alle in den Eiern eurer Bastardväter wart (huh!)
, wir ballern jeden Tag
Ballern jeden Tag, ba- ba- ballern jeden Tag
Ich fick' Bitches die so aussehen wie Kendrick Lamar
Du fickst Frauen... (mrhm)
Egal ob  oder , dicka zeig' mal dein Zeug her
Für immer und ewig bleib' ich ein Meister aus Kreuzberg

Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Bassboxxx Clique - Für immer Nummer eins
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Wir ficken backstage - Weltweit
Bassboxxx Clique - Für immer Nummer eins
(ahm)Embed"
Frauenarzt,Autobass,"February 21, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 2, 'day': 21}",Autobass by Frauenarzt,5254247,"4 ContributorsAutobass Lyrics

Autobass (Bass)

Wir haben Bass im Auto! Wir mögen's laut
Und haben extra dicke Speaker in die Karren gebaut
Die Bässe pumpen hart in der Karosserie
Denn von da, woher wir kommen, pumpt man Bass auf der Street, ah

Rrah!
Ah, ah

Autobass, Autobass
Das ist mein Autobass
Haha-ha-ha, Autobass, ah
Autobass, Autobass
Das ist mein Autobass
Der Autobass, rrah

Mein Autobass (Bass)
Autobass (Bass, Bass)
Autobass (Bass, Bass)
(Autobass, Bass, Bass)
You might also like
Das sind 35 Hertz in deinem System
Diese Ultratieffrequenzen sind für uns kein Problem
Meine Bassbox ballert durch das Automobil
Die 808 kracht im gewohnten Stil, check den Bass (Bass)

Autobass, Autobass
Das ist mein Autobass
Hahaha, ja, Autobass
Autobass, Autobass
Das ist mein Autobass
Hah, mein Autobass, rrah

Mein Autobass, ah
Mein Autobass, uh

Autobass, Autobass, das ist mein Autobass
Die Hauptsache ist, dass du Basssubwoofer im Auto hast
Getunte Autos, wir checken und wir testen
Das Soundsystem in Stereo mit megatiefen Bässen, rrah

Autobass, Autobass
Das ist mein Autobass
Uh, mein Autobass, Autobass!
Autobass, Autobass
Das ist mein Autobass
Autobass, huh
Mein Autobass (Bass)
Autobass (Bass, Bass)
Autobass (Bass, Bass)
(Autobass, Bass, Bass)

Autobass, Autobass
Das ist mein Autobass, huh
Autobass, Autobass
Das ist mein Autobass (Bass)Embed"
Frauenarzt,Doppeldeckerfick,"February 14, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 2, 'day': 14}",Doppeldeckerfick by Frauenarzt,5254243,"4 ContributorsDoppeldeckerfick Lyrics

King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick

Drei Mal sexe ménage à trois im Doppeldeckerpack
Zwei geile Schnecken lecken meinen fetten Sack
Sexy Rapper, nasty Mutterficker ohne Stopp
Ich mach' das hier ein Leben lang, die Bitches komm'n on top
Der versauteste Kerl mit dem härtesten Schwanz
Das bin ich und du weißt, das ist jeder bekannt
Mädels ficken mich intim mit ihren Pussys bis sie komm'n
Mein Dicker steht bereit um zwei Pussys zu bekomm'n
Yeah, zweimal Doppel-D bedeutet zweimal doppelt Spaß
Deshalb donnern wir gleich doppelt in die Fotze und den Arsch
Wär' ich eine Frau, wär' ich die allergrößte Bitch
Doch sie nennen mich 'nen King für den Doppeldeckerfick, argh
You might also like
King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick

Der Doppeldeckerficker ist mal wieder am Drücker
Ich pump' die 808 wie ein mieser Mutterficker
Ich liebe Ladies und Ladies lieben mich
Die Eine reitet mich, die Zweite sitzt auf mei'm Gesicht, argh
Facefuck ménage à trois (Te-Teilen macht Spaß!)
Do-doppeldecker, hier hat nicht nur eine ihren Spaß
Beide geben Gas, eine links, eine rechts
Ich bin King Kool Frauenarzt, Doppeldeckerfick, argh

King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick

King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
King Kool Frauenarzt, Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-Doppeldeckerfick
Drei Mal sexe ménage à trois Doppeldeckerfick
Alle Ladies (Alle Ladies) Do-DoppeldeckerfickEmbed"
Frauenarzt,Der blutige Pfad Gottes,"May 26, 2017",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2017, 'month': 5, 'day': 26}",Der blutige Pfad Gottes by Frauenarzt,3102696,"7 ContributorsDer blutige Pfad Gottes Lyrics
Du behauptest nur Gott kann dich richten
Und hier sind wir um Dich zu vernichten
GOTT

Ey, die Ficker nach oben
Den Krieg gegen uns haben die Wichser verloren
Nix ist mehr wie es war
Sie stellen es nur so in der Medienwelt dar
Ich bin ein Priester am Mic
Den Finger am Abzug zum Schießen bereit
Baller die Worte wie Kugeln
Ihr Opfer habt hier nix zu suchen egal wer Ihr seid
Ich trolle durchs Netz wie ein Spassti mit Brille - Nerd
Der antichristlichste Rapper der Geschichte, Bitch
Mein Heim ist ein Harem, ich bleibe ein Pimp
Ich baller die Bitches, Du ballerst dir billiges, giftiges Zeug durch die Nase, Du Kind

Und wir ziehn' durch die Straßen
Niemals allein'
Das ist der blutige Pfad, der blutige Pfad, der blutige Pfad Gottes

Ey, die Ficker, die Ficker, die Ficker nach oben
Yo, Entertainer am Mic wie im Wrestling Hulk Hogan
Von unten nach oben
Heute zähl' ich die Banknoten
Und ficke die Mütter nicht erst seit gestern
Ich war schon am Start da bist Du grad geboren
Ich roll' durch die Stadt wie ein Boss und mach' Welle, ey
Ich prolle poetischen Stuff in die Menge, Bitch
Du weißt wer ich bin - Untergrundking
Höre nicht auf bis der Letzte auch peilt
Dass die ganzen scheiß Wichser weit unter uns sind
GOTT
You might also like
Und wir ziehn' durch die Straßen
Niemals allein'
Das ist der blutige Pfad, der blutige Pfad, der blutige Pfad GottesEmbed"
Frauenarzt,Ich Rolle Mit meim Besten (Remix),"December 2, 2016",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2016, 'month': 12, 'day': 2}",Ich Rolle Mit meim Besten (Remix) by Frauenarzt,2923016,"3 ContributorsIch Rolle Mit meim Besten (Remix) Lyrics
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Im Golf GTI Einser, ihr Fotzen
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Mutterficker wie ich sind jeder Zeit bereit für Action

Ich bin geil und ich rolle tief
Ich bin geil und ich rolle tief
Ich bin geil und ich rolle tief
Ich bin geil und ich rolle tief

In-die-Fresse-Rap, jetzt gibt es Heckmeck
Fick-deine-Mutter Keck, das ist die Message
Auf den Rest ge’m wir nen Dreck, wie gewohnt
Ich kann mich, du Nuttensohn, nicht oft genug wiederhol’n
Frauenarzt ist der Mac
Und ich setzte einen Tag
Auf die Titten deiner Braut, yeah
Bei meiner Tour geht es rund um die Uhr rund
Und bist du nicht mit uns down kicken wir dich raus, Bitch
Ich rolle tief mit den Jungs im Untergrund
Der Unterschied von mir zu dir liegt auf der Hand, du Hund
Es macht Click Clack, jetzt ist der Mutterficker back
Stell’ mir deine Bitch vor, ich schnapp dir diese Nutte weg
You might also like
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Im Golf GTI Einser, ihr Fotzen
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Mutterficker wie ich sind jeder Zeit bereit für Action

Ich bin geil und ich rolle tief
Ich bin geil und ich rolle tief
Ich bin geil und ich rolle tief
Ah

Vor-Vorsicht, Attention, Pimp-Rapper Nr. 1
Frauenarzt, Berlin Crime, West-Berliner King am Mic
Wenn du bitest, dann kopierst du mehr als Copyshops
Amsterdam, Coffeshop, treff mich mit dem Dope am Block
Deine Gang wird ausgeknockt, Proletik ist die Macht
Niemals pleite ist das Motto, ich geh lieber in den Knast, yeah
Und wir roll’n durch den Kiez
Das Gras wächst hier wie in ein’m Naturschutzgebiet
B-A Doppel S B-O dreimal X Clique
Tape Legenden, nur ein Teil der Geschichte
Ich berichte vom Rotlicht, während du fantasierst
Du hast Stress mit deiner Bitch, weil sie auf mich masturbiert
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Im Golf GTI Einser, ihr Fotzen
Ich rolle mit mei'm Besten
Ich rolle mit mei'm Besten
Denn ich rolle mit mei'm Besten
Mutterficker wie ich sind jeder Zeit bereit für ActionEmbed"
