genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Pop,Rosenstolz,Macht Liebe,2002,48 Stunden,2000,1324263,48 Stunden by Rosenstolz,"{'year': 2002, 'month': 8, 'day': 8}","August 8, 2002","{'unreviewed_annotations': 0, 'hot': False}","48 Stunden Lyrics
Meine Nacht
Hat 48 Stunden
Und mein Tag
Schaut nie vorbei
Hab' mein Glück
Bisher noch nie gefunden
Und wenn ich's hätt'
Wär's längst entzwei

Ich bin nicht gut
Beim Liebe nehmen, geben
Und wenn ich geb'
Geb' ich zuviel
Ich bin nicht gut
Zu diesem kleinen Leben
Und wenn ich's wär
Wär ich dann hier?
Und wenn ich fall'
Dann fall' ich tief
Und wenn ich schrei'
Weil mir nichts blieb
Ich schreie nur
Weil ich nicht
Schneller leben
Höher fliegen
Weiter gehen kann
Uh...
Uh...

Hilf mir nicht
Denn ich werd' heut nicht zuhör'n
Diese Nacht
Sie hat kein Ziel
Will keinen Rat
Und keine großen Worte
Brauch' nur mich
Und davon viel

Und wenn ich fall'
Dann fall' ich tief
Und wenn ich schrei'
Weil mir nichts blieb
Ich schreie nur
Weil ich nicht
Schneller leben
Höher fliegen
Weiter gehen kann
You might also likeUh...
Uh...
Uh...
Uh...
Und wenn ich fall'
Dann fall' ich tief
Und wenn ich schrei'
Weil mir nichts blieb
Ich schreie nur
Weil ich nicht
Schneller leben
Höher fliegen
Weiter gehen kann

Sag wie lang
Sind 48 Stunden
Denn mein Tag
Schaut nie vorbeiEmbed"
Pop,Rosenstolz,Macht Liebe,2002,Prinzessin auf dem Abstellgleis,2000,948057,Prinzessin auf dem Abstellgleis by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Prinzessin auf dem Abstellgleis LyricsWütend schlägt sie zu die Tür
Kam allein nach Haus
Soviel Männer hinter sich
Keiner blieb
Mit ihrer Sehnsucht zog sie los
Mit noch mehr Kraft und Mut
Prinzessin auf dem Abstellgleis
Blieb allein
Sie zählt bis zehn
Macht die Augen zu
Und es fängt von vorne an
Dann kann sie seh'n
Wie das Meer sich teilt
Und sie wieder lachen kann
Und sie zählt
Bis sie der Schlaf besiegt
Als sie unverletzbar war
Fiel das Leben leicht
Niemals drüber nachgedacht
Wenn keiner blieb
Und die Zeit wird nie ihr Freund
Sie rannte ihr davon
Leise löscht sie jetzt das Licht
So allein
Sie zählt bis zehn
Macht die Augen zu
Und es fängt von vorne an
Dann kann sie seh'n
Wie das Meer sich teilt
Und sie wieder lachen kann
Und sie zählt
Bis sie der Schlaf besiegt
Ich zähl' bis zehn
Mach' die Augen zu
Und es fängt von vorne an
Dann kann ich seh'n
Wie das Meer sich teilt
Und ich wieder lachen kann
Ich zähl' bis zehn
Dann kann ich seh'n
Wie das Meer sich teilt
Und ich wieder lachen kann
Und ich zähl'
Bis mich der Schlaf besiegtYou might also likeEmbed"
Pop,Rosenstolz,Macht Liebe,2002,Tag in Berlin (November),2000,1553110,Tag in Berlin (November) by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Tag in Berlin (November) LyricsWas hast du mit mir gemacht
Dass ich endlich wieder lach'?
Was hast du mir bloß getan
Dass ich wieder leben kann?
Tausend Stunden saß ich hier
Tausend Stunden nur mit dir
Deine Augen, viel zu blau
Tief versunken, endlos schlau
Wenn es Tag wird in Berlin
Sind die Augen wieder grün
War das Blau auch noch so schön
Ich muss weiter, ich muss geh'n
Was hast du mir bloß gesagt
Dass ich nicht mehr soviel frag'?
Was ist bloß mit mir gescheh'n?
Kann dein Blau der Augen sehn
Tausend Jahre war ich krank
Tausend Jahre nur verbannt
Deine Seele, viel zu gut
Kam geflogen, gab mir Mut
Wenn es Tag wird in Berlin
Sind die Augen wieder grün
War das Blau auch noch so schön
Ich muss weiter, ich muss geh'n
Hab' zum Morgen dich geküsst
Weil das Blau geblieben ist
Wenn wir uns einst wiedersehn
Kann's auch Tag sein in BerlinYou might also likeEmbed"
Pop,Rosenstolz,Herz,2004,Willkommen,2000,593021,Willkommen by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Willkommen Lyrics
Sie werden uns nicht finden
Geht die Welt auch unter
Ham uns gut versteckt
Vor all den bösen Geistern
Die das Beste stehln
Denn wir sind viel zu weit gegangen
Um umzukehren
Wolln auch nicht zurück
Denn selbst im Keller
Ham die Ratten sich erhängt
Ihr bekommt uns nicht
Ihr versteht doch nicht
Was wir wirklich wollen
Werden nie bereuen
Keine Helden sein
Gründen keinen Verein
Sagen gerne nein
Sagen dazu nein

Willkommen
In unsrer Welt
Willkommen
WillkommenIn unsrer Welt

Wenn ihr etwas nicht versteht
Dann muss es doch nicht auch gleich
Falsch sein
Gibt' noch so viel mehr
Was wir nicht begreifen
Niemals seh'n
Wenn sie uns jagen und uns fragen
Werden wir sagen was sie niemals
Hören wollen
Wer will schon zurück
Denn selbst im Keller
Ham die Ratten sich erhängt
You might also like


Sie werden uns nicht finden
Ihr bekommt uns nicht
Ihr versteht doch nichtEmbed"
Pop,Rosenstolz,Herz,2004,Liebe ist alles,2000,593029,Liebe ist alles by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Liebe ist alles Lyrics
Hast du nur ein Wort zu sagen
Nur einen Gedanken dann
Lass es Liebe sein
Kannst du mir ein Bild beschreiben
Mit deinen Farben dann
Lass es Liebe sein

Wann du gehst
Wieder gehst
Schau mir noch mal ins Gesicht
Sag's mir oder sag es nicht
Dreh dich bitte nochmal um
Und ich seh's in deinem Blick
Lass es Liebe sein
Hast du nur noch einen Tag
Nur eine Nacht dann
Lass es Liebe sein
Hast du nur noch eine Frage
Die ich nie zu fragen wage dann
Lass es Liebe sein


Das ist alles was wir brauchen
Noch viel mehr als große Worte
Lass das alles hinter dir
Fang nochmal von vorne an
Denn

Liebe ist alles
Alles was wir brauchen
Lass es Liebe sein


You might also like
Lass es Liebe seinEmbed"
Pop,Rosenstolz,Herz,2004,Ausgesperrt,2000,593033,Ausgesperrt by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Ausgesperrt Lyrics
Ich bat mich selber um Asyl
Und nahm mich bei mir auf
Doch wurde ich mir schnell zu viel
Und warf mich wieder raus
Jetzt steh ich hier ganz ohne Haus
Und friere mich halb tot
Ich schau zu meinem Fenster rauf
Und alles in mir tobt

Dieses Flugzeug stürzt ab
Dieser Zug ist entgleist
Dieser Alptraum wird wahr
Bin auf ewig verwaist
Hab mein Kennwort verloren
Jeder Zugriff verwehrt
Hab mich zu weit entfernt
Und mich selbst ausgesperrt
Wenn ich mich
Irgendwann treff
Geb ich mich
Wieder bei mir ab
Und wenn ich
Noch mal vor mir flieh
Geb ich mich
Nie wieder auf
Geb mich nie wieder auf

In der Zeitung suchen sie nach mir
Mit meinem Steckbrief wird gewarnt
Und jedes mal
Wenn ich mein Foto seh
Bin ich mir völlig unbekannt
Und du fragst mich was ich so fühl
Doch die Antwort die fällt aus
Schau nur stumm
Zu meinem Fenster raus
Will zurück in mein Haus

You might also likeEmbed"
Pop,Rosenstolz,Herz,2004,Eine Frage des Lichts,2000,593035,Eine Frage des Lichts by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Eine Frage des Lichts Lyrics
Für die Einen ist es Traumschiff
Für den 2ten die Titanic
Was dem Dritten süßes Rauschgift
Wirkt beim 4ten leider gar nicht
Jeder 5te braucht Entspannung
Jeder 6te hätt's gern schneller
Was dem Siebten nur die Kür ist
Ist dem Achten schon die Pflicht

Hab ich's gern weich
Oder ganz hart?
[Chorus II
Geht es aufwärts oder abwärts
Es ist nur eine Frage des Lichts
Und lieg ich oben
Oder unten
Es ist alles eine Frage
Alles eine Frage des Lichts
Eine Frage des Lichts
Des Lichts, eine Frage des Lichts

Für die Einen ist es Wahrheit
Für den 2ten purer Blödsinn
Was dem Dritten Religion ist
Ist dem 4ten böses Gift
Jeder 5te mag's mit Peitsche
Jeder 6te hat kein Sex
Was dem siebten ganz normal ist
Ist dem Achten ein tabu



Was dem Ersten ist der Finger
Nimmt der 2te gleich als Hand
Jeder Dritte macht's mit Porno
Nummer 4 findet's banal
Was dem 5ten ist die Liebe
Ist dem 6ten eine Qual
Was dem Siebten seine Treue
Ist dem Achten nur Verrat
Ist es Verrat?
Nur Verrat!
You might also likeEmbed"
Pop,Rosenstolz,Herz,2004,Das gelbe Monster,2000,593036,Das gelbe Monster by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Das gelbe Monster Lyrics
Warum hat er es
Und warum hab ich's nicht
Warum bin ich hier
Und nicht anderswo
Da wo alle sind
Warum kann ich nicht
Warum lass ich es
Immer wieder zu mir rein
Dieser Neid zerfrisst mein Hirn
Und das Monster flüstert leis
Du kannst noch mehr

Ich halte das nicht mehr lange aus
Ich werf das gelbe Monster raus
Es bohrt sich mitten in mein Herz
Und es fängt von vorne an
Dass ich gar nicht anders kann
Der Neid verändert mein Gesicht
Das gelbe Monster bin ja ich

Und es macht mich blind
Lässt mich böse sein
Macht zum Sklaven
Mich meiner
Eigenen Gedankenwelt
Bis sie zusammenfällt
Und mich nichts mehr hält
Ich spritz mit Gift nur so um mich
Möchte dass es alle trifft
In meinem Herzen droht der Horror
Bin mein eigner Terrorist
Und ich lieg schon in der Gosse
Doch das Monster flüstert leis
You might also like
Embed"
Pop,Rosenstolz,Herz,2004,Die Liebe ist tot,2000,593037,Die Liebe ist tot by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Die Liebe ist tot Lyrics[Strophe I:
Heut Nacht bin ich runter gefallen
Und immer noch nicht angekommen
Die Liebe ist tot
Sie wohnt hier nicht mehr
Die Liebe ist tot
Gibt's schon lange nicht mehr

Weck mich auf
Muss eingeschlafen sein
Weck mich auf
Das kann es doch nicht sein
Dann liegst du neben mir
Und du sagst mir
Du hast nur schlecht geträumt
Alles wird wieder gut
Ich bin noch da
Meine Liebe ist noch längst nicht tot
Noch längst nicht tot
Heute habe ich alles verloren
Ich schau dir in die Augen
Und ich seh nichts
Die Liebe ist tot
Das musste ja kommen
Die Liebe ist tot
Und es war einmal


Dann liegst du neben mir
Und du sagst mir
Du hast nur schlecht geträumt
Alles wird wieder gut
Ich bin noch da
Meine Liebe ist noch längst nicht tot
Noch längst nicht tot

Heut Nacht bin ich runter gefallenYou might also likeEmbed"
Pop,Rosenstolz,Herz,2004,Ich will mich verlieben,2000,593038,Ich will mich verlieben by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Ich will mich verlieben Lyrics
Ich habe es satt allein aufzustehn
Als Erster zu sehn
Dass ich noch leb
Ich würd so gern das Radio aufdrehn
Mich an dir vergehn
Der Tag kann warten
Und wenn du dann gehst
Hab ich keine Angst
Weil ich doch weiß
Dass du wirklich bist
Du müsstest mich sehn
Würdest verstehn
Ich weiß, dass es geht

Oh, ich will mich verlieben
Und es geht
Oh, werd mich verlieben
Weil ich will
Wir wären zu zweit
Doppelt so stark
Und der Rest dieser Welt
Der kann uns mal
Wir fragen nie mehr ob es richtig ist
Weil uns alles gelingt
Egal wo wir sind
Oh, ich will mich verlieben

Stundenlang mit dir am Telefon
Ich erzähl dir von mir
Du hörst mir zu
Wir lieben uns
Bis gar nichts mehr geht
Was draußen passiert
Wer will das wissen
Wer braucht schon Schlaf
Wenn du bei mir bist
Ich scheiß auf den Ruhm
Hab ich nie vermisst
Mit dir bin ich echt
Weil ich wirklich bin
You might also like


Ich hab es satt allein aufzustehn
Als erster zu sehn
Dass ich noch lebe

Oh, ich will mich verlieben
Und es geht
Oh, ich werd mich verlieben
Weil ich will
Und ich will, dass es geht
Weil ich weiß, dass es geht
Und ich weiß, dass es geht
Weil ich will, dass es geht
Und ich will, und ich willEmbed"
Pop,Rosenstolz,Herz,2004,In den Sand gesetzt,2000,593039,In den Sand gesetzt by Rosenstolz,,,"{'unreviewed_annotations': 1, 'hot': False}","In den Sand gesetzt Lyrics
Hätt ich mein Leben nicht so
In den Sand gesetzt
Hätt ich dich nie
In der Wüste getroffen
Wir haben den Zeitpunkt gar nicht bemerkt
Aber der Zeitpunkt hat uns gefunden

Und jetzt stehn wir hier
Und staunen nur
Was das Leben mit uns macht
Du stehst vor, zwischen, hinter mir
Lass dich nie mehr gehn
Du hast mich von meinem
Sockel gestoßen
Auseinander genommen
Und neu aufgestellt
Und ich hab die Tür
Zu unsrer Zukunft aufgemacht
Und alles was bleibt
Hab ich gesehn


Hätt ich mein Leben
Nicht in den Sand gesetzt
Hätt ich dich nie gesehnYou might also likeEmbed"
Pop,Rosenstolz,Herz,2004,Ich komm an dir nicht weiter,2000,593040,Ich komm an dir nicht weiter by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Ich komm an dir nicht weiter Lyrics
Ich komm an dir nicht weiter
Komm an dir nicht vorbei
Du bist so weit gegangen
Kann dich kaum noch erkennen
Ich werde jetzt nichts sagen
Bevor ich nicht weiß
Was ich zu sagen hab
Und ich werd so lang schweigen
Bis ich weiß wie's weitergeht
Bleib stehn
Sei ganz still
Bleib kurz stehn
Will dir in die Augen sehn
Wie's weitergeht
Das weiß ich nicht
Ich brauche dich
Und brauch dich nicht
Kann nur mit dir
Kann ohne dich
Kann ohne dich
Nicht weitergehn
Schwer zu verstehn
Wie's weitergeht
Ich brauche dich
Und kann doch nicht

Du hast so oft gelogen
Und ich hab dich hintergangen
Wir ha'm uns weichgeredet
Doch meistens gar nichts gesagt
Wir ha'm uns blind verstanden
Doch nie was gesehn
Wir ha'm uns eingeredet
Irgendwie wird's schon gehn
You might also like

Ich komm an dir nicht weiterEmbed"
Pop,Rosenstolz,Herz,2004,Das Beste im Leben,2000,593041,Das Beste im Leben by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Das Beste im Leben Lyrics
Und es ist so was von vorbei
Dass wir ein neues wort dafür brauchen
Und ich steh so was von daneben
Dass ich endlich wieder ganz klar seh
Es ist mir so was von egal
Wann ich dich das erste mal wiederseh
Mein kopf bleibt zu mein herz geht auf
Und ich fang schritt für schritt ein
Neues leben an
Mein licht ist an
Bin wieder da
Kann es nicht sein
Dass es von vorn beginnt
Kann es nicht sein
Dass ich dann besser bin
Kann es nicht sein
Dass es ein fehler war
Dass alles was wir sind
Alles was wir tun
Niemals umsonst ist
Und niemals vergebens
Der sinn ist zu haben
Das beste im leben
Und wir sind das beste
Das beste im leben

Ich will dass du jetzt an mich glaubst
Selbst wenn du denkst
Dass ich vollkommen verrückt bin
Will auf den größten turm
Der welt hinauf
Selbst wenn du meinst
Dass ich dafür zu klein bin
Denn wir haben viel zu viel getan
Was für uns beide richtig schlecht war
Und wir haben nie genug probiert
Weil für uns das gleiche
So verschieden war
You might also like
Mein licht ist an
Bin wieder da
Kann es nicht sein
Dass es von vorn beginnt
Kann es nicht sein
Dass ich dann besser bin
Kann es nicht sein
Dass es ein fehler war
Dass alles was wir sind
Alles was wir tun
Niemals umsonst ist
Und niemals vergebens
Der sinn ist zu geben
Das beste im leben
Und wir sind das beste
Und wir sind das beste
Das beste im leben
Das beste im leben sind wir
Bist du? Bin ich? Sind wirEmbed"
Pop,Rosenstolz,Herz,2004,Gib mir mehr Himmel,2000,593042,Gib mir mehr Himmel by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Gib mir mehr Himmel Lyrics
Für mich gibts keine Uhr
Es ist ewig schon zu spät
Das immer gleiche Ticken
Macht mich
Längst nicht mehr verrückt
Und ich frag mich nicht
Wozu denn auch
Bin ich denn wirklich noch dabei
Steh ich mittendrin
Und seh ich deshalb gar nichts mehr
Geht's mir viel zu gut
Und fühl ich mich deshalb mich so leer
Will nur noch fort
Nur noch fort
Denn selbst der Himmel
War nur geklaut
All seine Farben
Zu schnell verbraucht
Ich hab mich gerade selbst verpasst
Und heut' hol' ich mich nicht mehr ein
Mehr Himmel
Gib mir mehr Himmel
Ich hab mich niemals fortbewegt
Und doch flog ich am Ziel vorbei

Mein Lachen ist nicht echt
Doch meine Tränen umso mehr
Ich leb' als würd' ich ewig leben
Und das nur nebenher
Meine nächste Zigarette ist das
Einzige was mich aufrecht hält
Ich hab mich nie getraut
Über's Ziel hinaus zu sehen
Hielt mich fest an meinem Plan
Immer in der Mitte steh'n
Jetzt muss ich fort
Ich will jetzt fort
You might also like

Gib mir mehr Himmel
Mehr HimmelEmbed"
Pop,Rosenstolz,Herz,2004,Augenblick (Dezember),2000,593045,Augenblick (Dezember) by Rosenstolz,,,"{'unreviewed_annotations': 0, 'hot': False}","Augenblick (Dezember) Lyrics
Wenn das jetzt alles war
Der letzte Morgen war
Wär das der letzte Herbst
Mein letztes Jahr
Und müsst ich gehn

Für dich den schönsten Blick
Mein Augenblick
Für dich den letzten Blick
Mein Augenblick
Für dich, immer nur für dich
Immer nur für dich
Nehm von dir was mit
Und lass ein kleines Stück
Von mir bei dir
Und ich pass sehr gut auf
Damit es nie zerbricht
Halt ich's fest
You might also likeEmbed"
Pop,Rosenstolz,Das Große Leben,2006,Nichts von alledem (tut mir leid),2000,554191,Nichts von alledem (tut mir leid) by Rosenstolz,"{'year': 2006, 'month': 3, 'day': 3}","March 3, 2006","{'unreviewed_annotations': 0, 'hot': False}","Nichts von alledem (tut mir leid) Lyrics
Warum kann ich nie nach Hause gehen
Warum musste das passieren
Was ist das
Es tut mir leid
Warum hab ich mich so gut gefühlt
So schön in deinem Arm
Was ist das
Es tut mir leid

Jetzt seh ich nur noch deinen Blick
Wie langsam so'n Verstand doch ist
Du tust mir nicht gut, tust mir nur weh
Trittst in mein Herz bis es schreit
Du tust mir nicht gut
Machst mich kaputt
Doch nichts von alledem tut mir leid
Nichts von alledem tut mir leid
Komm lüg mich bitte noch mal an
Küss mich bis ich’ s besser kann
Was ist das
Es tut mir leid
Komm sag schon was ich hören will
Daß deine Welt in meine will
Was ist das
Es tut mir leid

Jetzt seh ich nur noch deinen Blick
Wie langsam so'n Verstand doch ist
Du tust mir nicht gut
Tust mir nur weh
Trittst in mein Herz bis ich schrei
Du tust mir nicht gut
Machst mich kaputt
Doch nichts von alledem tut mir leid
Nichts von alledem tut mir leid
Du tust mir nicht gut
Machst mich kaputt
Doch nichts von alledem tut mir leid
Doch nichts von alledem
Nichts von alledem tut mir leid
You might also likeEs tut mir leidEmbed"
Pop,Rosenstolz,Das Große Leben,2006,Ich bin ich (Wir sind wir),2000,554199,Ich bin ich (Wir sind wir) by Rosenstolz,"{'year': 2006, 'month': 2, 'day': 10}","February 10, 2006","{'unreviewed_annotations': 1, 'hot': False}","Ich bin ich (Wir sind wir) Lyrics

Gehör ich hier denn noch dazu
Oder bin ich längst schon draußen
Zeit nimmt sich den nächsten Flug
Hab versucht ihr nachzulaufen
Bin doch gestern erst geborn
Und seit kurzem kann ich gehn
Hab mein Gleichgewicht verlorn
Doch kann trotzdem gerade stehn
In meinem Kopf ist so viel Wut
Gestern Nacht konnt ich nicht schlafen
Dass du da warst tat mir gut
Bitte stell jetzt keine Fragen
Denn ich würde nur bereun
Hätt ich mich an dir verbogen
War bestimmt nicht immer treu
Doch ich hab dich nie betrogen

Das bin ich
Das bin ich
Das allein ist meine Schuld
Das bin ich
Das bin ich
Das bin ich
Das allein ist meine Schuld
Ich bin jetzt
Ich bin hier
Ich bin Ich
Das allein ist meine Schuld
Ich bin jetzt
Ich bin hier
Ich bin Ich
Das allein ist meine Schuld
You might also like
Ich muß mich jetzt nicht finden
Darf mich nur nicht verliern

Bin doch gestern erst geborn
Und seit kurzem kann ich gehen
Hab mein Gleichgewicht verlorn
Doch kann trotzdem gerade stehn

Ich bin jetzt
Ich bin hier
Ich bin Ich
Das allein ist meine Schuld

Wir sind jetzt
Wir sind hier
Wir sind wir
Das allein ist unsre Schuld
Gehör ich hier denn noch dazu1Embed"
Pop,Rosenstolz,Das Große Leben,2006,Anders als geplant,2000,592969,Anders als geplant by Rosenstolz,"{'year': 2006, 'month': 3, 'day': 3}","March 3, 2006","{'unreviewed_annotations': 0, 'hot': False}","Anders als geplant Lyrics
Wieso klingt es traurig
Wenn du sagst: Ich liebe dich
Weiß ich's nicht
Warum muss ich weinen
Wenn du plötzlich laut lachst
Glaub ich's nicht

Lass nicht los
Ich halte dir deine Hand
Lass nicht los
Und wenn es besser wird
Besser als du glaubst
Und wenn es freier wird
Freier sind wir auch
Und wenn es schöner wird
Schöner als du ahnst
Und wenn es anders wird
Anders als geplant

Lass nicht los wir fallen jetzt
Und die Landung wird hart
Halt mich fest
Und wir sind am Boden
Noch taub vom tiefen Fall
Lass nicht los

You might also likeEmbed"
Pop,Rosenstolz,Das Große Leben,2006,Ich geh in Flammen auf,2000,554207,Ich geh in Flammen auf by Rosenstolz,"{'year': 2006, 'month': 3, 'day': 3}","March 3, 2006","{'unreviewed_annotations': 0, 'hot': False}","Ich geh in Flammen auf Lyrics
Manchmal sind die Dinge gar nicht so
Wie man sich’s vorgestellt hat, sondern besser
Manchmal ist das Einzige was zählt
Dass ich nicht nachdenke, sondern vergesse
Mach die Lichter an

Ich geh in Flammen auf
Kann auf Wasser gehn
Ich schrei’s hinaus
Ich geh in Flammen auf
Kann jetzt fliegen
Über’s Meer hinaus
Halt dich fest an mir
Weil der Wind sich jetzt dreht
Es wird 'n stürmischer Tag
Unser Leben wird wahr
Ist der Frühling vorbei
Fängt der Sommer erst an
Unser Leben lang
Unser Leben lang
Wahrheit ist doch nur was für Idioten
Lass uns lügen, nur einen Tag lang
Wenn ich mich fangen lass, dann nur vom Leben
Wär’ ich Pilot würden wir niemals landen
Schalt die Motoren an

Ich geh in Flammen auf 
Halt dich fest an mir
Weil der Wind sich jetzt dreht
Es wird 'n stürmischer Tag
Unser Leben wird wahr
Ist der Frühling vorbei
Fängt der Sommer erst an
Unser Leben lang
Unser Leben lang
Ich geh in Flammen auf You might also likeEmbed"
